timestamp,consumption_mwh,generation_mwh,market_price_try_mwh,natural_gas_mwh,lignite_mwh,hard_coal_mwh,imported_coal_mwh,dam_hydro_mwh,run_of_river_mwh,wind_mwh,solar_mwh,geothermal_mwh,biomass_mwh,source,is_synthetic
2026-05-08 22:00:00,32502.94,32766.47,2685.64,4213.12,5120.16,2663.62,5287.47,8480.3,2808.03,1996.95,0.0,1221.2,975.61,demo,True
2026-05-08 23:00:00,31268.42,31761.18,2663.14,1500.0,5223.71,2617.18,6219.18,8080.01,2711.36,3165.18,0.0,1278.85,965.71,demo,True
2026-05-09 00:00:00,27105.77,31475.28,2460.59,1500.0,5148.87,3136.58,5831.36,7845.41,2779.19,3007.2,0.0,1281.58,945.09,demo,True
2026-05-09 01:00:00,25073.46,31263.81,1980.7,1500.0,5004.43,2612.59,6932.67,7763.8,2789.87,2448.0,0.0,1255.81,956.65,demo,True
2026-05-09 02:00:00,25772.02,31896.12,2439.7,1500.0,5324.67,2700.41,6807.57,7883.65,2474.45,2958.95,0.0,1243.84,1002.58,demo,True
2026-05-09 03:00:00,26320.07,31538.93,2270.55,1500.0,5248.97,2867.05,6137.98,7916.24,2847.82,2788.68,0.0,1265.56,966.61,demo,True
2026-05-09 04:00:00,27723.94,32040.6,2395.5,1500.0,5302.16,2760.6,6601.25,7789.98,2792.49,3078.11,0.0,1244.72,971.29,demo,True
2026-05-09 05:00:00,28863.59,31832.24,2643.43,1500.0,5383.31,2903.28,6920.6,7993.27,2846.39,2088.76,0.0,1198.61,998.03,demo,True
2026-05-09 06:00:00,31486.9,31549.74,2774.14,1655.63,5155.66,2535.8,6975.02,7661.32,2628.42,2732.49,0.0,1264.09,941.32,demo,True
2026-05-09 07:00:00,31201.7,32324.97,2652.08,1500.0,5156.09,2762.13,6357.97,7654.6,2749.03,2822.31,1131.94,1272.31,918.59,demo,True
2026-05-09 08:00:00,33960.8,33990.0,2811.42,1693.05,5585.44,2921.98,5726.9,7941.19,2659.97,3210.71,1961.68,1286.03,1003.05,demo,True
2026-05-09 09:00:00,34759.2,35037.63,2886.22,2778.03,4954.56,2922.59,6185.51,7596.89,2884.26,2633.68,2896.27,1231.73,954.1,demo,True
2026-05-09 10:00:00,36117.62,36694.0,3022.26,4540.35,4712.86,2696.96,6768.15,8008.57,2630.2,1748.34,3356.12,1255.65,976.81,demo,True
2026-05-09 11:00:00,35873.66,36321.91,2992.84,1908.38,5344.44,2616.09,7234.61,7839.18,2691.21,2509.15,3995.53,1256.19,927.13,demo,True
2026-05-09 12:00:00,36131.83,36473.51,2870.45,2500.45,5036.37,2838.47,6480.99,7434.26,2870.54,3072.39,4026.27,1252.13,961.66,demo,True
2026-05-09 13:00:00,37456.69,37751.64,2877.18,4210.38,4919.89,2563.76,6287.61,7854.51,2734.6,3188.9,3822.03,1252.87,917.09,demo,True
2026-05-09 14:00:00,35967.03,37036.53,2832.22,1500.0,5430.16,3031.17,7339.78,7453.65,2702.36,4053.92,3322.64,1250.93,951.91,demo,True
2026-05-09 15:00:00,36429.65,36517.41,2894.96,2576.4,5162.36,2828.33,6642.01,7970.84,2926.15,3559.47,2666.0,1255.29,930.56,demo,True
2026-05-09 16:00:00,36087.22,36291.53,2880.17,4537.08,4871.47,2674.57,6070.28,7757.44,2934.57,3365.76,1888.16,1268.52,923.67,demo,True
2026-05-09 17:00:00,36329.17,36682.65,2816.32,4057.75,5703.09,2610.19,6458.38,8213.2,2910.94,3366.48,1141.21,1280.51,940.91,demo,True
2026-05-09 18:00:00,36041.71,36361.86,2942.99,4974.3,4781.22,2686.05,6849.97,8035.4,2929.51,3993.12,0.0,1231.09,881.2,demo,True
2026-05-09 19:00:00,35684.09,36076.06,2766.33,6175.35,5177.46,2518.85,6475.37,7560.06,2803.17,3204.91,0.0,1245.69,915.2,demo,True
2026-05-09 20:00:00,35004.05,35473.59,2870.06,5243.43,4708.79,2889.06,6778.03,7342.5,2809.64,3489.24,0.0,1239.43,973.47,demo,True
2026-05-09 21:00:00,33677.27,33898.74,2792.64,4389.66,5270.37,2655.49,5938.25,7614.53,2759.59,3074.57,0.0,1235.86,960.43,demo,True
2026-05-09 22:00:00,30755.9,32285.52,2585.91,1500.0,5033.31,2871.94,5998.04,7505.52,2860.57,4388.75,0.0,1209.6,917.77,demo,True
2026-05-09 23:00:00,28913.18,33154.94,2555.75,1500.0,5413.01,2896.76,6242.8,8169.36,2780.12,3935.85,0.0,1250.61,966.44,demo,True
2026-05-10 00:00:00,25921.26,32255.78,2389.1,1500.0,5195.48,2973.88,6401.23,7758.87,2794.44,3446.24,0.0,1261.98,923.65,demo,True
2026-05-10 01:00:00,25457.47,33415.49,2496.13,1500.0,5551.16,2845.33,6616.88,7959.89,2921.27,3803.17,0.0,1246.12,971.66,demo,True
2026-05-10 02:00:00,25749.04,33364.92,2261.87,1500.0,5088.27,3002.54,6722.87,7685.18,2994.23,4175.53,0.0,1249.78,946.53,demo,True
2026-05-10 03:00:00,26125.99,33355.87,2362.44,1500.0,4782.82,3049.5,7363.14,7701.66,2902.6,3855.45,0.0,1260.46,940.25,demo,True
2026-05-10 04:00:00,26876.65,32655.7,2387.34,1500.0,5261.75,2846.48,6241.51,7727.26,3072.77,3773.38,0.0,1285.28,947.27,demo,True
2026-05-10 05:00:00,29123.47,32667.41,2507.24,1500.0,5134.34,2857.33,6390.1,7971.08,2775.36,3772.9,0.0,1239.51,1026.79,demo,True
2026-05-10 06:00:00,30886.04,32085.65,2466.03,1500.0,4726.99,2699.65,6251.27,7789.36,2641.97,4328.45,0.0,1220.71,927.24,demo,True
2026-05-10 07:00:00,33368.47,33728.6,2609.27,1500.0,4925.6,2622.23,6877.79,7481.31,2950.7,4038.3,1128.15,1247.74,956.8,demo,True
2026-05-10 08:00:00,34395.88,35529.98,2766.17,1500.0,5008.35,3030.77,6896.88,8063.94,2774.67,4048.12,1936.72,1297.09,973.44,demo,True
2026-05-10 09:00:00,35127.11,35475.34,2666.04,1658.55,5604.4,2909.03,6343.32,7635.59,2836.71,3663.88,2681.75,1220.98,921.13,demo,True
2026-05-10 10:00:00,36279.26,37487.15,2833.29,1500.0,5383.94,2923.63,7223.01,7592.78,2659.36,4426.77,3609.24,1266.25,902.17,demo,True
2026-05-10 11:00:00,34232.25,35870.9,2678.05,1500.0,5109.59,2693.67,6251.89,7063.44,2765.94,4352.43,3923.03,1278.95,931.97,demo,True
2026-05-10 12:00:00,36526.16,37855.8,2842.31,1500.0,5322.43,3092.31,6860.47,7818.4,2695.61,4336.26,4066.68,1190.86,972.78,demo,True
2026-05-10 13:00:00,33595.27,37513.98,2797.04,1500.0,4669.74,2758.85,7009.08,7693.91,2825.71,4649.39,4207.31,1260.26,939.74,demo,True
2026-05-10 14:00:00,34889.41,36517.2,2663.85,1500.0,5053.12,2655.67,6023.45,7686.48,2832.35,4975.7,3582.28,1265.09,943.07,demo,True
2026-05-10 15:00:00,36466.23,36897.46,2945.92,1742.25,5304.26,2696.74,6702.17,7568.65,2892.28,5002.88,2767.59,1243.32,977.32,demo,True
2026-05-10 16:00:00,36594.08,36585.17,2834.68,3031.56,5243.0,3082.81,5546.23,7523.45,3031.96,4977.48,1989.02,1233.84,925.81,demo,True
2026-05-10 17:00:00,35472.47,35818.48,2802.78,3051.97,5059.77,2600.01,6788.47,7561.39,2966.05,4628.33,979.92,1235.23,947.34,demo,True
2026-05-10 18:00:00,35549.03,35864.62,2913.6,4808.83,5190.04,2664.8,6114.44,7737.24,2691.71,4511.18,0.0,1241.79,904.58,demo,True
2026-05-10 19:00:00,36339.65,36928.13,2897.05,4371.31,5287.91,3321.73,6698.61,7768.57,2960.8,4317.13,0.0,1242.45,959.62,demo,True
2026-05-10 20:00:00,33859.51,34209.78,2678.94,2026.39,5197.57,2969.39,6764.25,7569.71,2902.63,4585.23,0.0,1237.73,956.89,demo,True
2026-05-10 21:00:00,34104.14,34332.43,2728.49,1500.0,5423.86,2668.05,6892.05,7821.85,2878.78,4932.59,0.0,1241.39,973.87,demo,True
2026-05-10 22:00:00,30547.82,33441.18,2409.33,1500.0,5282.86,2605.34,6811.58,7588.22,2889.01,4568.76,0.0,1279.77,915.64,demo,True
2026-05-10 23:00:00,28796.12,33467.02,2499.64,1500.0,5332.92,2498.91,6519.56,7487.13,2917.42,5047.19,0.0,1219.64,944.24,demo,True
2026-05-11 00:00:00,30368.67,33444.55,2282.9,1500.0,5645.52,2817.48,6366.83,7634.15,2810.9,4551.75,0.0,1206.27,911.65,demo,True
2026-05-11 01:00:00,28120.7,32937.08,2523.41,1500.0,5415.15,2931.04,6473.96,7283.83,2873.01,4237.29,0.0,1280.17,942.62,demo,True
2026-05-11 02:00:00,26899.19,34748.14,2413.91,1500.0,5652.65,3073.38,6109.4,7626.46,3037.85,5508.74,0.0,1245.2,994.45,demo,True
2026-05-11 03:00:00,27953.0,32522.37,2563.23,1500.0,5025.3,2459.08,6425.91,7228.32,2812.11,4890.98,0.0,1240.29,940.38,demo,True
2026-05-11 04:00:00,29213.6,32246.07,2684.09,1500.0,4785.97,2561.43,6398.26,7333.8,2773.71,4736.66,0.0,1247.22,909.02,demo,True
2026-05-11 05:00:00,30057.68,32482.6,2625.0,1500.0,5163.53,2778.48,6224.12,7108.06,2890.52,4633.05,0.0,1255.23,929.6,demo,True
2026-05-11 06:00:00,32873.42,33655.02,2630.9,1500.0,5141.34,3301.78,5890.58,7505.89,2762.81,5414.04,0.0,1236.9,901.67,demo,True
2026-05-11 07:00:00,34518.72,35875.29,2958.05,1500.0,5579.45,2959.46,6053.07,7890.75,2692.21,5910.26,1116.32,1262.65,911.13,demo,True
2026-05-11 08:00:00,37350.38,37289.48,2829.25,4538.28,4906.19,2867.1,5397.46,7503.05,2857.99,5039.24,1984.09,1225.94,970.13,demo,True
2026-05-11 09:00:00,37910.33,38178.43,2781.64,3182.69,5179.49,2579.51,6392.24,7662.55,3073.45,5148.63,2810.79,1242.45,906.61,demo,True
2026-05-11 10:00:00,38356.21,38620.68,3122.65,1999.7,5305.35,2418.4,6626.17,8030.59,2895.2,5805.5,3385.76,1194.63,959.37,demo,True
2026-05-11 11:00:00,38719.34,38822.44,3054.23,4182.42,5226.03,2806.99,5561.1,7594.07,2921.39,4375.35,3925.01,1279.31,950.77,demo,True
2026-05-11 12:00:00,38924.33,38844.06,2816.41,1815.96,5155.4,2782.11,6582.85,7328.9,2644.38,6272.5,4082.29,1245.6,934.05,demo,True
2026-05-11 13:00:00,39090.93,39378.06,2867.95,1807.79,5293.23,2751.79,6457.13,7351.23,2952.53,6517.19,4023.59,1266.75,956.82,demo,True
2026-05-11 14:00:00,37906.03,38215.91,3018.37,3929.72,5480.57,2731.52,6088.14,7481.46,2911.03,3945.61,3464.07,1261.91,921.87,demo,True
2026-05-11 15:00:00,37930.88,38251.92,2885.24,3274.0,5599.29,2665.3,6349.08,7334.07,2819.83,5251.25,2720.13,1263.75,975.23,demo,True
2026-05-11 16:00:00,39543.08,39614.89,3014.27,5375.9,5208.53,2624.02,6867.78,7342.5,2920.93,4939.31,2157.06,1249.81,929.05,demo,True
2026-05-11 17:00:00,38507.53,38828.95,3202.84,5658.2,4987.88,3050.11,6159.03,7673.98,2919.36,5162.75,1019.52,1259.71,938.41,demo,True
2026-05-11 18:00:00,37565.71,37783.57,3181.77,5329.64,5598.98,2640.42,6527.6,7674.91,2771.34,5079.87,0.0,1225.97,934.84,demo,True
2026-05-11 19:00:00,38200.94,38606.54,3039.81,6420.78,4919.82,2750.29,6621.31,7078.74,2937.75,5686.45,0.0,1220.72,970.68,demo,True
2026-05-11 20:00:00,37032.69,37107.22,2938.96,4715.38,5665.55,2792.97,6212.23,7252.94,3040.95,5213.4,0.0,1247.47,966.33,demo,True
2026-05-11 21:00:00,33972.59,34429.63,2852.1,2002.87,5549.48,2927.13,6852.89,7322.72,2869.22,4800.96,0.0,1233.01,871.35,demo,True
2026-05-11 22:00:00,33219.8,34113.31,2662.56,1500.0,5587.24,2646.67,6641.34,7548.44,2791.67,5154.68,0.0,1285.64,957.63,demo,True
2026-05-11 23:00:00,31535.4,34436.85,2414.34,1500.0,5378.2,2976.05,6411.83,7659.94,2873.58,5480.2,0.0,1259.38,897.66,demo,True
2026-05-12 00:00:00,29508.93,33947.24,2257.96,1500.0,4650.75,2695.66,7327.13,7994.7,2996.48,4610.66,0.0,1232.09,939.76,demo,True
2026-05-12 01:00:00,28481.37,32637.23,2454.2,1500.0,4929.83,2770.86,6854.4,7289.61,2745.71,4356.85,0.0,1243.21,946.75,demo,True
2026-05-12 02:00:00,26627.84,34383.23,2415.27,1500.0,5279.79,3095.76,5909.84,7292.37,2961.16,6151.55,0.0,1253.33,939.44,demo,True
2026-05-12 03:00:00,28271.54,32848.18,2436.97,1500.0,5024.33,2625.54,6363.79,7505.07,2809.16,4806.97,0.0,1248.3,965.02,demo,True
2026-05-12 04:00:00,29036.69,34305.37,2564.99,1500.0,5118.03,2929.76,7363.32,7217.23,2918.27,5030.36,0.0,1256.79,971.6,demo,True
2026-05-12 05:00:00,30685.04,33191.95,2656.92,1500.0,5359.33,2980.83,6156.24,7328.03,2820.12,4868.89,0.0,1251.72,926.8,demo,True
2026-05-12 06:00:00,33671.89,33706.59,2862.7,1644.55,5155.81,2855.78,6523.22,7259.45,2818.33,5308.52,0.0,1215.23,925.71,demo,True
2026-05-12 07:00:00,36083.75,36628.54,2890.5,3152.9,4883.05,2778.84,6930.85,6765.69,3067.6,5885.56,1018.9,1196.23,948.92,demo,True
2026-05-12 08:00:00,37969.39,38184.61,3004.75,3293.15,5430.27,3182.63,6728.31,7361.25,2714.11,5251.87,2078.68,1240.66,903.69,demo,True
2026-05-12 09:00:00,38816.47,39060.27,3033.01,4698.8,5333.87,2797.51,6778.76,7285.69,2939.73,4163.58,2862.61,1264.01,935.69,demo,True
2026-05-12 10:00:00,38487.35,38956.6,2977.71,3866.96,5135.26,2836.73,6758.16,7597.14,3087.46,4189.74,3253.76,1240.94,990.44,demo,True
2026-05-12 11:00:00,39050.57,39664.44,2890.79,4320.38,5384.93,2739.43,6508.89,7310.33,2960.09,4639.6,3615.06,1280.91,904.81,demo,True
2026-05-12 12:00:00,39314.92,39641.03,3157.32,4952.7,5224.71,2827.19,6222.69,7024.72,2716.15,4660.57,3823.67,1248.83,939.8,demo,True
2026-05-12 13:00:00,38753.99,39213.64,2994.26,4285.23,5546.15,2973.54,6652.17,7235.62,2720.06,3887.69,3697.02,1283.93,932.23,demo,True
2026-05-12 14:00:00,38707.37,38791.71,2967.84,3862.72,5239.31,2750.45,6359.03,6823.99,2781.54,5110.78,3574.93,1278.8,1010.16,demo,True
2026-05-12 15:00:00,39246.62,39401.32,3023.75,6188.53,5544.22,2420.46,6331.53,7009.24,2888.5,4108.94,2699.75,1276.28,933.86,demo,True
2026-05-12 16:00:00,38738.31,38744.87,2899.22,4152.96,4712.85,2892.44,7018.87,7407.07,2894.4,5348.35,2162.42,1219.91,935.61,demo,True
2026-05-12 17:00:00,38295.67,38452.86,3011.05,5620.18,5319.4,2605.9,6366.65,7204.45,2712.34,5460.32,994.13,1250.43,919.08,demo,True
2026-05-12 18:00:00,38277.37,38629.11,3097.03,6686.86,5096.56,2933.54,7097.15,7453.42,2757.79,4372.96,0.0,1280.57,950.28,demo,True
2026-05-12 19:00:00,38344.0,38632.19,2997.39,7816.48,4976.65,2799.76,6589.87,6809.34,2762.65,4662.53,0.0,1256.81,958.11,demo,True
2026-05-12 20:00:00,36720.43,37281.31,3063.05,6390.7,5501.21,2969.76,6444.3,7180.31,2835.76,3771.98,0.0,1263.86,923.43,demo,True
2026-05-12 21:00:00,35292.24,35912.09,2825.53,4935.47,5431.16,2629.3,5863.85,7120.63,3092.97,4643.75,0.0,1215.3,979.66,demo,True
2026-05-12 22:00:00,33538.22,33763.65,2615.63,2690.5,4678.32,2703.66,7241.95,7427.12,2740.1,4025.91,0.0,1297.97,958.13,demo,True
2026-05-12 23:00:00,30768.11,32090.68,2717.57,1500.0,5386.03,2738.79,6497.91,7356.42,2732.05,3673.71,0.0,1230.22,975.56,demo,True
2026-05-13 00:00:00,29786.23,31299.22,2543.65,1500.0,5354.48,2533.19,5705.23,7341.3,2710.43,4014.31,0.0,1200.14,940.16,demo,True
2026-05-13 01:00:00,28314.17,32873.87,2533.29,1500.0,5012.0,3000.06,6845.7,7530.7,2919.73,3867.16,0.0,1241.22,957.3,demo,True
2026-05-13 02:00:00,26756.46,31420.81,2446.13,1500.0,4982.82,2507.42,6482.43,7102.19,2835.49,3878.04,0.0,1188.81,943.61,demo,True
2026-05-13 03:00:00,29059.43,32328.54,2397.83,1500.0,4786.45,2997.52,6174.04,7468.48,2729.81,4455.64,0.0,1222.87,993.73,demo,True
2026-05-13 04:00:00,28908.01,31837.33,2451.67,1500.0,5112.24,2876.39,6825.91,6936.62,2790.66,3528.05,0.0,1313.96,953.49,demo,True
2026-05-13 05:00:00,29874.43,31600.8,2619.03,1500.0,5153.85,2764.2,5607.94,6920.15,2735.98,4727.91,0.0,1240.5,950.26,demo,True
2026-05-13 06:00:00,32340.97,32371.63,2859.48,2385.88,5407.22,2862.12,6250.07,7315.14,2863.17,3137.47,0.0,1214.31,936.25,demo,True
2026-05-13 07:00:00,34343.53,34584.36,2786.28,2359.1,5270.04,2857.19,6395.21,6810.09,3146.41,4547.32,1013.84,1250.63,934.52,demo,True
2026-05-13 08:00:00,36759.85,36973.69,2886.05,5129.94,4924.42,2727.92,6798.27,7258.75,2886.95,3171.04,1891.7,1227.55,957.13,demo,True
2026-05-13 09:00:00,37714.41,38014.26,3129.87,3833.72,5262.11,2853.67,7284.09,7146.64,2806.18,3618.69,2962.96,1271.61,974.59,demo,True
2026-05-13 10:00:00,38338.38,38564.76,2958.73,5161.22,5133.95,2931.61,6414.33,7351.78,2733.97,3314.29,3366.39,1227.76,929.46,demo,True
2026-05-13 11:00:00,39247.46,39190.87,3097.31,5856.78,4956.95,2629.96,6660.98,7094.52,2648.92,3328.1,3804.11,1256.77,953.8,demo,True
2026-05-13 12:00:00,45660.48,38895.86,3962.59,4005.24,4786.73,2862.32,7461.94,7111.56,2894.46,3841.71,3755.06,1221.32,955.53,demo,True
2026-05-13 13:00:00,38900.4,39283.13,3050.12,4685.78,5362.45,2327.26,6501.66,7202.91,2884.17,4132.59,3910.59,1314.98,960.75,demo,True
2026-05-13 14:00:00,38912.71,39043.41,2963.47,5555.3,5316.06,2452.67,6663.87,6936.74,2742.88,3920.26,3294.26,1262.59,898.78,demo,True
2026-05-13 15:00:00,39111.29,39319.51,3048.32,7083.38,5344.76,2901.61,6066.93,6918.82,2940.51,3065.66,2829.21,1246.36,922.26,demo,True
2026-05-13 16:00:00,37314.24,37463.8,2922.28,5226.45,5010.66,2724.79,7185.71,7170.24,2793.48,3304.18,1896.6,1242.68,909.02,demo,True
2026-05-13 17:00:00,38561.06,38646.72,3140.35,8488.53,5244.48,2646.38,6250.46,7051.1,2879.9,2765.92,1132.79,1236.16,950.99,demo,True
2026-05-13 18:00:00,37051.35,37132.18,3028.43,8366.21,4842.41,2790.46,6594.0,6959.64,2818.39,2607.14,0.0,1230.98,922.97,demo,True
2026-05-13 19:00:00,37935.51,38369.08,3152.55,9690.34,4943.49,2728.73,6584.08,7022.74,2757.44,2476.85,0.0,1230.29,935.11,demo,True
2026-05-13 20:00:00,36725.09,36932.04,2910.71,7542.32,5208.77,2622.05,6529.87,7383.48,2659.91,2779.51,0.0,1291.96,914.17,demo,True
2026-05-13 21:00:00,35795.96,36160.22,2911.07,7112.53,5268.21,2504.97,6347.99,6926.95,2752.77,3072.71,0.0,1236.18,937.9,demo,True
2026-05-13 22:00:00,33910.51,34298.95,2888.97,6656.93,4776.51,2445.73,6584.46,6912.33,2866.96,1942.98,0.0,1196.76,916.28,demo,True
2026-05-13 23:00:00,31182.44,31489.42,2723.22,2161.71,4925.04,2932.98,7115.07,6632.31,2700.57,2828.16,0.0,1220.85,972.74,demo,True
2026-05-14 00:00:00,28916.61,32228.47,2371.44,1500.0,5105.0,2723.95,7298.33,6990.41,2809.88,3563.33,0.0,1273.19,964.38,demo,True
2026-05-14 01:00:00,28398.59,31641.25,2502.51,1500.0,5449.21,2974.52,6438.7,7136.05,2622.7,3321.87,0.0,1243.69,954.51,demo,True
2026-05-14 02:00:00,27261.29,30175.62,2336.98,1500.0,4988.59,2722.12,6342.69,7167.32,2841.7,2425.6,0.0,1246.65,940.94,demo,True
2026-05-14 03:00:00,28058.84,29744.36,2547.32,1500.0,5236.55,2863.89,6216.93,6999.01,2781.06,1978.8,0.0,1279.25,888.87,demo,True
2026-05-14 04:00:00,29958.82,31788.17,2739.12,1500.0,5263.8,2777.43,7440.15,7177.35,2594.61,2868.01,0.0,1230.57,936.25,demo,True
2026-05-14 05:00:00,30652.56,30733.62,2394.2,2783.26,5135.08,2808.0,6545.09,7119.82,2707.29,1442.12,0.0,1265.81,927.16,demo,True
2026-05-14 06:00:00,33646.48,33943.86,2725.01,3618.94,5269.69,2816.75,6890.26,7195.7,2841.2,3120.6,0.0,1233.3,957.42,demo,True
2026-05-14 07:00:00,35542.44,35462.13,2924.28,5732.54,4850.32,2719.77,6743.83,7159.32,2573.56,2425.42,1024.38,1264.4,968.59,demo,True
2026-05-14 08:00:00,36064.98,36567.16,2900.93,4327.22,5029.5,2578.67,7272.94,7280.12,2591.29,3416.61,1870.86,1240.22,959.74,demo,True
2026-05-14 09:00:00,38597.83,38735.63,3165.46,7654.06,5572.93,2937.9,6413.3,6889.36,2706.58,1608.33,2721.3,1243.96,987.89,demo,True
2026-05-14 10:00:00,39073.16,39235.92,3081.67,6258.57,5591.24,3086.84,6112.53,6626.73,2965.99,2903.9,3486.67,1270.5,932.95,demo,True
2026-05-14 11:00:00,38895.02,38898.89,3008.56,4725.97,5419.16,3098.66,7150.81,7056.72,2624.31,2369.78,4253.09,1268.7,931.71,demo,True
2026-05-14 12:00:00,38264.51,38507.98,2922.79,4805.15,5486.1,2700.41,6816.16,7074.47,2759.43,2231.95,4407.31,1245.86,981.14,demo,True
2026-05-14 13:00:00,38087.72,38289.43,2907.0,6139.04,4725.26,2668.03,6659.7,7240.22,2726.16,1692.27,4245.56,1238.21,954.99,demo,True
2026-05-14 14:00:00,38259.47,38837.56,2960.53,6009.66,4953.34,2700.23,7037.32,7168.8,2619.1,2657.1,3459.44,1289.98,942.59,demo,True
2026-05-14 15:00:00,39069.81,39474.47,3035.65,7294.18,5119.11,2768.35,6679.67,7307.04,2704.04,2681.66,2650.3,1264.73,1005.4,demo,True
2026-05-14 16:00:00,38130.87,38288.23,3070.47,5594.88,5828.07,2790.56,7049.47,7007.56,2625.78,3222.88,1961.49,1240.22,967.33,demo,True
2026-05-14 17:00:00,39132.43,39082.51,3109.74,9211.4,5118.6,2620.37,6586.31,6913.71,2631.37,2823.45,999.34,1233.67,944.28,demo,True
2026-05-14 18:00:00,37718.27,37557.21,3019.16,9574.59,5393.68,2533.65,6815.68,6550.89,2469.69,2013.99,0.0,1275.62,929.42,demo,True
2026-05-14 19:00:00,37777.42,37842.69,2984.94,9429.05,5298.38,2808.99,6684.24,6915.61,2660.82,1802.93,0.0,1252.89,989.8,demo,True
2026-05-14 20:00:00,36815.09,36825.47,2958.7,9678.24,5292.59,2164.53,6386.15,6718.55,2766.32,1616.97,0.0,1245.91,956.21,demo,True
2026-05-14 21:00:00,36785.68,37098.43,2943.59,7915.44,5193.88,2781.88,6428.11,6878.93,2659.96,3036.61,0.0,1252.87,950.74,demo,True
2026-05-14 22:00:00,32125.05,32348.96,2651.88,4712.39,4887.99,2629.95,6362.5,6836.73,2778.54,1912.13,0.0,1258.44,970.29,demo,True
2026-05-14 23:00:00,32080.91,32334.02,2752.4,3400.23,4497.7,2940.43,6592.92,6920.88,2711.9,3044.98,0.0,1248.58,976.4,demo,True
2026-05-15 00:00:00,29381.75,30600.14,2663.42,1500.0,5533.28,2988.57,6340.47,6788.09,2629.66,2573.47,0.0,1280.09,966.5,demo,True
2026-05-15 01:00:00,28356.8,30491.1,2375.35,1500.0,5039.71,2992.82,6652.56,7007.64,2555.98,2484.38,0.0,1281.48,976.52,demo,True
2026-05-15 02:00:00,27723.68,28759.36,2555.06,1500.0,4714.55,2737.64,6640.67,6195.32,2567.47,2176.88,0.0,1263.3,963.54,demo,True
2026-05-15 03:00:00,28381.12,30178.82,2544.04,1500.0,5313.87,2595.67,6571.8,6828.71,2443.82,2673.92,0.0,1284.37,966.65,demo,True
2026-05-15 04:00:00,29170.95,30196.57,2542.42,1500.0,5308.89,2653.37,6577.88,7044.01,2582.67,2351.49,0.0,1250.21,928.05,demo,True
2026-05-15 05:00:00,32070.83,32255.05,2841.52,3427.53,5399.65,2851.77,6301.84,7183.45,2626.66,2192.59,0.0,1267.26,1004.31,demo,True
2026-05-15 06:00:00,32772.97,33102.83,2727.0,4039.05,5490.09,2503.74,6401.31,6925.68,2809.38,2745.48,0.0,1275.11,912.99,demo,True
2026-05-15 07:00:00,35870.82,35764.99,2958.49,6480.57,4961.06,3050.84,5915.29,7127.98,2661.3,2348.04,985.15,1275.48,959.28,demo,True
2026-05-15 08:00:00,36292.28,36172.0,2955.91,6431.48,4972.5,2740.49,6458.05,6787.17,2488.46,2045.66,2065.4,1272.9,909.9,demo,True
2026-05-15 09:00:00,37883.92,38192.83,3028.58,7145.4,5117.14,2890.03,6154.97,6743.36,2413.85,2771.73,2743.52,1265.78,947.06,demo,True
2026-05-15 10:00:00,37843.79,38282.26,3054.34,6442.39,5413.63,2479.34,6534.95,6851.98,2556.1,2468.97,3303.11,1298.93,932.86,demo,True
2026-05-15 11:00:00,39152.19,39359.31,3077.13,7244.39,4653.31,2633.32,6249.93,6727.61,2672.59,2776.67,4210.89,1236.51,954.07,demo,True
2026-05-15 12:00:00,39819.73,40455.87,3181.69,9625.32,5233.33,2456.98,5782.26,6549.05,2542.99,2338.59,3720.96,1246.12,960.25,demo,True
2026-05-15 13:00:00,38645.01,38635.2,3000.86,5571.68,5442.35,2983.81,7288.36,6600.71,2628.76,1996.28,3957.31,1244.64,921.31,demo,True
2026-05-15 14:00:00,38508.01,38635.62,2980.15,5782.22,5431.62,2771.16,6419.0,6462.33,2536.24,3505.63,3537.5,1240.8,949.12,demo,True
2026-05-15 15:00:00,37919.76,38194.98,2948.05,5067.53,5384.23,2902.83,7006.47,6816.23,2638.25,3450.54,2736.81,1200.28,991.81,demo,True
2026-05-15 16:00:00,38649.3,38982.89,3048.15,7966.17,5476.38,2811.41,6315.55,6695.52,2354.77,3160.09,2008.0,1284.37,910.63,demo,True
2026-05-15 17:00:00,37721.21,37866.11,3138.07,8374.61,4485.73,2884.33,7094.34,6606.82,2733.16,2567.01,971.39,1224.35,924.38,demo,True
2026-05-15 18:00:00,37958.49,38017.82,3041.27,9721.03,5619.5,2739.26,6096.91,6554.53,2401.36,2655.16,0.0,1254.25,975.82,demo,True
2026-05-15 19:00:00,38089.02,38450.66,3128.41,8722.73,5285.91,2763.36,6561.61,6783.47,2624.31,3542.5,0.0,1214.45,952.33,demo,True
2026-05-15 20:00:00,37671.64,37945.63,3082.59,9227.55,5547.01,2783.49,6117.7,6837.26,2490.6,2721.97,0.0,1265.52,954.53,demo,True
2026-05-15 21:00:00,37050.54,37238.51,2989.46,8304.33,4894.6,2873.01,7410.26,6410.1,2503.55,2631.62,0.0,1230.37,980.67,demo,True
2026-05-15 22:00:00,32688.56,33028.34,2849.19,4060.08,4744.01,2877.78,6412.76,6368.82,2482.7,3934.42,0.0,1221.6,926.18,demo,True
2026-05-15 23:00:00,32065.21,32290.66,2763.18,1922.8,5664.46,3306.06,6789.96,6855.45,2536.49,3026.16,0.0,1254.86,934.42,demo,True
