timestamp,date,year,month,day,hour,weekday,is_weekend
2026-07-22 15:00:00,2026-07-22,2026,7,22,15,Wednesday,False
2026-07-22 16:00:00,2026-07-22,2026,7,22,16,Wednesday,False
2026-07-22 17:00:00,2026-07-22,2026,7,22,17,Wednesday,False
2026-07-22 18:00:00,2026-07-22,2026,7,22,18,Wednesday,False
2026-07-22 19:00:00,2026-07-22,2026,7,22,19,Wednesday,False
2026-07-22 20:00:00,2026-07-22,2026,7,22,20,Wednesday,False
2026-07-22 21:00:00,2026-07-22,2026,7,22,21,Wednesday,False
2026-07-22 22:00:00,2026-07-22,2026,7,22,22,Wednesday,False
2026-07-22 23:00:00,2026-07-22,2026,7,22,23,Wednesday,False
2026-07-23 00:00:00,2026-07-23,2026,7,23,0,Thursday,False
2026-07-23 01:00:00,2026-07-23,2026,7,23,1,Thursday,False
2026-07-23 02:00:00,2026-07-23,2026,7,23,2,Thursday,False
2026-07-23 03:00:00,2026-07-23,2026,7,23,3,Thursday,False
2026-07-23 04:00:00,2026-07-23,2026,7,23,4,Thursday,False
2026-07-23 05:00:00,2026-07-23,2026,7,23,5,Thursday,False
2026-07-23 06:00:00,2026-07-23,2026,7,23,6,Thursday,False
2026-07-23 07:00:00,2026-07-23,2026,7,23,7,Thursday,False
2026-07-23 08:00:00,2026-07-23,2026,7,23,8,Thursday,False
2026-07-23 09:00:00,2026-07-23,2026,7,23,9,Thursday,False
2026-07-23 10:00:00,2026-07-23,2026,7,23,10,Thursday,False
2026-07-23 11:00:00,2026-07-23,2026,7,23,11,Thursday,False
2026-07-23 12:00:00,2026-07-23,2026,7,23,12,Thursday,False
2026-07-23 13:00:00,2026-07-23,2026,7,23,13,Thursday,False
2026-07-23 14:00:00,2026-07-23,2026,7,23,14,Thursday,False
2026-07-23 15:00:00,2026-07-23,2026,7,23,15,Thursday,False
2026-07-23 16:00:00,2026-07-23,2026,7,23,16,Thursday,False
2026-07-23 17:00:00,2026-07-23,2026,7,23,17,Thursday,False
2026-07-23 18:00:00,2026-07-23,2026,7,23,18,Thursday,False
2026-07-23 19:00:00,2026-07-23,2026,7,23,19,Thursday,False
2026-07-23 20:00:00,2026-07-23,2026,7,23,20,Thursday,False
2026-07-23 21:00:00,2026-07-23,2026,7,23,21,Thursday,False
2026-07-23 22:00:00,2026-07-23,2026,7,23,22,Thursday,False
2026-07-23 23:00:00,2026-07-23,2026,7,23,23,Thursday,False
2026-07-24 00:00:00,2026-07-24,2026,7,24,0,Friday,False
2026-07-24 01:00:00,2026-07-24,2026,7,24,1,Friday,False
2026-07-24 02:00:00,2026-07-24,2026,7,24,2,Friday,False
2026-07-24 03:00:00,2026-07-24,2026,7,24,3,Friday,False
2026-07-24 04:00:00,2026-07-24,2026,7,24,4,Friday,False
2026-07-24 05:00:00,2026-07-24,2026,7,24,5,Friday,False
2026-07-24 06:00:00,2026-07-24,2026,7,24,6,Friday,False
2026-07-24 07:00:00,2026-07-24,2026,7,24,7,Friday,False
2026-07-24 08:00:00,2026-07-24,2026,7,24,8,Friday,False
2026-07-24 09:00:00,2026-07-24,2026,7,24,9,Friday,False
2026-07-24 10:00:00,2026-07-24,2026,7,24,10,Friday,False
2026-07-24 11:00:00,2026-07-24,2026,7,24,11,Friday,False
2026-07-24 12:00:00,2026-07-24,2026,7,24,12,Friday,False
2026-07-24 13:00:00,2026-07-24,2026,7,24,13,Friday,False
2026-07-24 14:00:00,2026-07-24,2026,7,24,14,Friday,False
2026-07-24 15:00:00,2026-07-24,2026,7,24,15,Friday,False
2026-07-24 16:00:00,2026-07-24,2026,7,24,16,Friday,False
2026-07-24 17:00:00,2026-07-24,2026,7,24,17,Friday,False
2026-07-24 18:00:00,2026-07-24,2026,7,24,18,Friday,False
2026-07-24 19:00:00,2026-07-24,2026,7,24,19,Friday,False
2026-07-24 20:00:00,2026-07-24,2026,7,24,20,Friday,False
2026-07-24 21:00:00,2026-07-24,2026,7,24,21,Friday,False
2026-07-24 22:00:00,2026-07-24,2026,7,24,22,Friday,False
2026-07-24 23:00:00,2026-07-24,2026,7,24,23,Friday,False
2026-07-25 00:00:00,2026-07-25,2026,7,25,0,Saturday,True
2026-07-25 01:00:00,2026-07-25,2026,7,25,1,Saturday,True
2026-07-25 02:00:00,2026-07-25,2026,7,25,2,Saturday,True
2026-07-25 03:00:00,2026-07-25,2026,7,25,3,Saturday,True
2026-07-25 04:00:00,2026-07-25,2026,7,25,4,Saturday,True
2026-07-25 05:00:00,2026-07-25,2026,7,25,5,Saturday,True
2026-07-25 06:00:00,2026-07-25,2026,7,25,6,Saturday,True
2026-07-25 07:00:00,2026-07-25,2026,7,25,7,Saturday,True
2026-07-25 08:00:00,2026-07-25,2026,7,25,8,Saturday,True
2026-07-25 09:00:00,2026-07-25,2026,7,25,9,Saturday,True
2026-07-25 10:00:00,2026-07-25,2026,7,25,10,Saturday,True
2026-07-25 11:00:00,2026-07-25,2026,7,25,11,Saturday,True
2026-07-25 12:00:00,2026-07-25,2026,7,25,12,Saturday,True
2026-07-25 13:00:00,2026-07-25,2026,7,25,13,Saturday,True
2026-07-25 14:00:00,2026-07-25,2026,7,25,14,Saturday,True
2026-07-25 15:00:00,2026-07-25,2026,7,25,15,Saturday,True
2026-07-25 16:00:00,2026-07-25,2026,7,25,16,Saturday,True
2026-07-25 17:00:00,2026-07-25,2026,7,25,17,Saturday,True
2026-07-25 18:00:00,2026-07-25,2026,7,25,18,Saturday,True
2026-07-25 19:00:00,2026-07-25,2026,7,25,19,Saturday,True
2026-07-25 20:00:00,2026-07-25,2026,7,25,20,Saturday,True
2026-07-25 21:00:00,2026-07-25,2026,7,25,21,Saturday,True
2026-07-25 22:00:00,2026-07-25,2026,7,25,22,Saturday,True
2026-07-25 23:00:00,2026-07-25,2026,7,25,23,Saturday,True
2026-07-26 00:00:00,2026-07-26,2026,7,26,0,Sunday,True
2026-07-26 01:00:00,2026-07-26,2026,7,26,1,Sunday,True
2026-07-26 02:00:00,2026-07-26,2026,7,26,2,Sunday,True
2026-07-26 03:00:00,2026-07-26,2026,7,26,3,Sunday,True
2026-07-26 04:00:00,2026-07-26,2026,7,26,4,Sunday,True
2026-07-26 05:00:00,2026-07-26,2026,7,26,5,Sunday,True
2026-07-26 06:00:00,2026-07-26,2026,7,26,6,Sunday,True
2026-07-26 07:00:00,2026-07-26,2026,7,26,7,Sunday,True
2026-07-26 08:00:00,2026-07-26,2026,7,26,8,Sunday,True
2026-07-26 09:00:00,2026-07-26,2026,7,26,9,Sunday,True
2026-07-26 10:00:00,2026-07-26,2026,7,26,10,Sunday,True
2026-07-26 11:00:00,2026-07-26,2026,7,26,11,Sunday,True
2026-07-26 12:00:00,2026-07-26,2026,7,26,12,Sunday,True
2026-07-26 13:00:00,2026-07-26,2026,7,26,13,Sunday,True
2026-07-26 14:00:00,2026-07-26,2026,7,26,14,Sunday,True
2026-07-26 15:00:00,2026-07-26,2026,7,26,15,Sunday,True
2026-07-26 16:00:00,2026-07-26,2026,7,26,16,Sunday,True
2026-07-26 17:00:00,2026-07-26,2026,7,26,17,Sunday,True
2026-07-26 18:00:00,2026-07-26,2026,7,26,18,Sunday,True
2026-07-26 19:00:00,2026-07-26,2026,7,26,19,Sunday,True
2026-07-26 20:00:00,2026-07-26,2026,7,26,20,Sunday,True
2026-07-26 21:00:00,2026-07-26,2026,7,26,21,Sunday,True
2026-07-26 22:00:00,2026-07-26,2026,7,26,22,Sunday,True
2026-07-26 23:00:00,2026-07-26,2026,7,26,23,Sunday,True
2026-07-27 00:00:00,2026-07-27,2026,7,27,0,Monday,False
2026-07-27 01:00:00,2026-07-27,2026,7,27,1,Monday,False
2026-07-27 02:00:00,2026-07-27,2026,7,27,2,Monday,False
2026-07-27 03:00:00,2026-07-27,2026,7,27,3,Monday,False
2026-07-27 04:00:00,2026-07-27,2026,7,27,4,Monday,False
2026-07-27 05:00:00,2026-07-27,2026,7,27,5,Monday,False
2026-07-27 06:00:00,2026-07-27,2026,7,27,6,Monday,False
2026-07-27 07:00:00,2026-07-27,2026,7,27,7,Monday,False
2026-07-27 08:00:00,2026-07-27,2026,7,27,8,Monday,False
2026-07-27 09:00:00,2026-07-27,2026,7,27,9,Monday,False
2026-07-27 10:00:00,2026-07-27,2026,7,27,10,Monday,False
2026-07-27 11:00:00,2026-07-27,2026,7,27,11,Monday,False
2026-07-27 12:00:00,2026-07-27,2026,7,27,12,Monday,False
2026-07-27 13:00:00,2026-07-27,2026,7,27,13,Monday,False
2026-07-27 14:00:00,2026-07-27,2026,7,27,14,Monday,False
2026-07-27 15:00:00,2026-07-27,2026,7,27,15,Monday,False
2026-07-27 16:00:00,2026-07-27,2026,7,27,16,Monday,False
2026-07-27 17:00:00,2026-07-27,2026,7,27,17,Monday,False
2026-07-27 18:00:00,2026-07-27,2026,7,27,18,Monday,False
2026-07-27 19:00:00,2026-07-27,2026,7,27,19,Monday,False
2026-07-27 20:00:00,2026-07-27,2026,7,27,20,Monday,False
2026-07-27 21:00:00,2026-07-27,2026,7,27,21,Monday,False
2026-07-27 22:00:00,2026-07-27,2026,7,27,22,Monday,False
2026-07-27 23:00:00,2026-07-27,2026,7,27,23,Monday,False
2026-07-28 00:00:00,2026-07-28,2026,7,28,0,Tuesday,False
2026-07-28 01:00:00,2026-07-28,2026,7,28,1,Tuesday,False
2026-07-28 02:00:00,2026-07-28,2026,7,28,2,Tuesday,False
2026-07-28 03:00:00,2026-07-28,2026,7,28,3,Tuesday,False
2026-07-28 04:00:00,2026-07-28,2026,7,28,4,Tuesday,False
2026-07-28 05:00:00,2026-07-28,2026,7,28,5,Tuesday,False
2026-07-28 06:00:00,2026-07-28,2026,7,28,6,Tuesday,False
2026-07-28 07:00:00,2026-07-28,2026,7,28,7,Tuesday,False
2026-07-28 08:00:00,2026-07-28,2026,7,28,8,Tuesday,False
2026-07-28 09:00:00,2026-07-28,2026,7,28,9,Tuesday,False
2026-07-28 10:00:00,2026-07-28,2026,7,28,10,Tuesday,False
2026-07-28 11:00:00,2026-07-28,2026,7,28,11,Tuesday,False
2026-07-28 12:00:00,2026-07-28,2026,7,28,12,Tuesday,False
2026-07-28 13:00:00,2026-07-28,2026,7,28,13,Tuesday,False
2026-07-28 14:00:00,2026-07-28,2026,7,28,14,Tuesday,False
2026-07-28 15:00:00,2026-07-28,2026,7,28,15,Tuesday,False
2026-07-28 16:00:00,2026-07-28,2026,7,28,16,Tuesday,False
2026-07-28 17:00:00,2026-07-28,2026,7,28,17,Tuesday,False
2026-07-28 18:00:00,2026-07-28,2026,7,28,18,Tuesday,False
2026-07-28 19:00:00,2026-07-28,2026,7,28,19,Tuesday,False
2026-07-28 20:00:00,2026-07-28,2026,7,28,20,Tuesday,False
2026-07-28 21:00:00,2026-07-28,2026,7,28,21,Tuesday,False
2026-07-28 22:00:00,2026-07-28,2026,7,28,22,Tuesday,False
2026-07-28 23:00:00,2026-07-28,2026,7,28,23,Tuesday,False
2026-07-29 00:00:00,2026-07-29,2026,7,29,0,Wednesday,False
2026-07-29 01:00:00,2026-07-29,2026,7,29,1,Wednesday,False
2026-07-29 02:00:00,2026-07-29,2026,7,29,2,Wednesday,False
2026-07-29 03:00:00,2026-07-29,2026,7,29,3,Wednesday,False
2026-07-29 04:00:00,2026-07-29,2026,7,29,4,Wednesday,False
2026-07-29 05:00:00,2026-07-29,2026,7,29,5,Wednesday,False
2026-07-29 06:00:00,2026-07-29,2026,7,29,6,Wednesday,False
2026-07-29 07:00:00,2026-07-29,2026,7,29,7,Wednesday,False
2026-07-29 08:00:00,2026-07-29,2026,7,29,8,Wednesday,False
2026-07-29 09:00:00,2026-07-29,2026,7,29,9,Wednesday,False
2026-07-29 10:00:00,2026-07-29,2026,7,29,10,Wednesday,False
2026-07-29 11:00:00,2026-07-29,2026,7,29,11,Wednesday,False
2026-07-29 12:00:00,2026-07-29,2026,7,29,12,Wednesday,False
2026-07-29 13:00:00,2026-07-29,2026,7,29,13,Wednesday,False
2026-07-29 14:00:00,2026-07-29,2026,7,29,14,Wednesday,False
2026-07-29 15:00:00,2026-07-29,2026,7,29,15,Wednesday,False
2026-07-29 16:00:00,2026-07-29,2026,7,29,16,Wednesday,False
2026-07-29 17:00:00,2026-07-29,2026,7,29,17,Wednesday,False
2026-07-29 18:00:00,2026-07-29,2026,7,29,18,Wednesday,False
2026-07-29 19:00:00,2026-07-29,2026,7,29,19,Wednesday,False
2026-07-29 20:00:00,2026-07-29,2026,7,29,20,Wednesday,False
2026-07-29 21:00:00,2026-07-29,2026,7,29,21,Wednesday,False
2026-07-29 22:00:00,2026-07-29,2026,7,29,22,Wednesday,False
2026-07-29 23:00:00,2026-07-29,2026,7,29,23,Wednesday,False
