timestamp,generation_mwh,generation_source
2026-05-25 12:00:00,5172.75,Lignite
2026-05-25 13:00:00,4997.8,Lignite
2026-05-25 14:00:00,4745.86,Lignite
2026-05-25 15:00:00,5285.6,Lignite
2026-05-25 16:00:00,5263.81,Lignite
2026-05-25 17:00:00,4924.57,Lignite
2026-05-25 18:00:00,5188.46,Lignite
2026-05-25 19:00:00,5162.6,Lignite
2026-05-25 20:00:00,5037.63,Lignite
2026-05-25 21:00:00,4993.74,Lignite
2026-05-25 22:00:00,5305.32,Lignite
2026-05-25 23:00:00,5141.29,Lignite
2026-05-26 00:00:00,5046.34,Lignite
2026-05-26 01:00:00,4975.97,Lignite
2026-05-26 02:00:00,5166.2,Lignite
2026-05-26 03:00:00,5440.37,Lignite
2026-05-26 04:00:00,5253.73,Lignite
2026-05-26 05:00:00,5138.35,Lignite
2026-05-26 06:00:00,5280.21,Lignite
2026-05-26 07:00:00,5554.74,Lignite
2026-05-26 08:00:00,5327.51,Lignite
2026-05-26 09:00:00,5267.65,Lignite
2026-05-26 10:00:00,5366.02,Lignite
2026-05-26 11:00:00,5158.92,Lignite
2026-05-26 12:00:00,5247.86,Lignite
2026-05-26 13:00:00,5072.87,Lignite
2026-05-26 14:00:00,4796.86,Lignite
2026-05-26 15:00:00,5289.14,Lignite
2026-05-26 16:00:00,5290.14,Lignite
2026-05-26 17:00:00,5125.19,Lignite
2026-05-26 18:00:00,5469.31,Lignite
2026-05-26 19:00:00,5012.38,Lignite
2026-05-26 20:00:00,4739.44,Lignite
2026-05-26 21:00:00,5018.75,Lignite
2026-05-26 22:00:00,4799.36,Lignite
2026-05-26 23:00:00,5287.89,Lignite
2026-05-27 00:00:00,5004.46,Lignite
2026-05-27 01:00:00,5456.02,Lignite
2026-05-27 02:00:00,5450.59,Lignite
2026-05-27 03:00:00,4959.51,Lignite
2026-05-27 04:00:00,4989.89,Lignite
2026-05-27 05:00:00,5338.95,Lignite
2026-05-27 06:00:00,5454.76,Lignite
2026-05-27 07:00:00,4676.72,Lignite
2026-05-27 08:00:00,5273.23,Lignite
2026-05-27 09:00:00,4628.63,Lignite
2026-05-27 10:00:00,5057.39,Lignite
2026-05-27 11:00:00,5484.35,Lignite
2026-05-27 12:00:00,5982.54,Lignite
2026-05-27 13:00:00,5137.91,Lignite
2026-05-27 14:00:00,4875.75,Lignite
2026-05-27 15:00:00,5066.49,Lignite
2026-05-27 16:00:00,5217.18,Lignite
2026-05-27 17:00:00,5025.74,Lignite
2026-05-27 18:00:00,4959.55,Lignite
2026-05-27 19:00:00,5089.02,Lignite
2026-05-27 20:00:00,5302.85,Lignite
2026-05-27 21:00:00,5155.95,Lignite
2026-05-27 22:00:00,4970.78,Lignite
2026-05-27 23:00:00,5025.78,Lignite
2026-05-28 00:00:00,5092.4,Lignite
2026-05-28 01:00:00,4940.15,Lignite
2026-05-28 02:00:00,5016.14,Lignite
2026-05-28 03:00:00,5367.35,Lignite
2026-05-28 04:00:00,5140.12,Lignite
2026-05-28 05:00:00,4744.09,Lignite
2026-05-28 06:00:00,5466.49,Lignite
2026-05-28 07:00:00,5308.35,Lignite
2026-05-28 08:00:00,4840.39,Lignite
2026-05-28 09:00:00,5105.0,Lignite
2026-05-28 10:00:00,4994.05,Lignite
2026-05-28 11:00:00,5376.0,Lignite
2026-05-28 12:00:00,5103.37,Lignite
2026-05-28 13:00:00,5181.08,Lignite
2026-05-28 14:00:00,5150.81,Lignite
2026-05-28 15:00:00,4815.17,Lignite
2026-05-28 16:00:00,5565.4,Lignite
2026-05-28 17:00:00,5372.21,Lignite
2026-05-28 18:00:00,5005.68,Lignite
2026-05-28 19:00:00,5249.88,Lignite
2026-05-28 20:00:00,5453.27,Lignite
2026-05-28 21:00:00,5214.49,Lignite
2026-05-28 22:00:00,5604.76,Lignite
2026-05-28 23:00:00,5958.64,Lignite
2026-05-29 00:00:00,5167.21,Lignite
2026-05-29 01:00:00,5048.54,Lignite
2026-05-29 02:00:00,4942.75,Lignite
2026-05-29 03:00:00,4624.47,Lignite
2026-05-29 04:00:00,5524.52,Lignite
2026-05-29 05:00:00,5108.09,Lignite
2026-05-29 06:00:00,5427.59,Lignite
2026-05-29 07:00:00,5479.88,Lignite
2026-05-29 08:00:00,4918.95,Lignite
2026-05-29 09:00:00,4957.99,Lignite
2026-05-29 10:00:00,5653.62,Lignite
2026-05-29 11:00:00,5181.78,Lignite
2026-05-29 12:00:00,5028.33,Lignite
2026-05-29 13:00:00,4928.25,Lignite
2026-05-29 14:00:00,5163.22,Lignite
2026-05-29 15:00:00,5592.05,Lignite
2026-05-29 16:00:00,5378.21,Lignite
2026-05-29 17:00:00,5247.26,Lignite
2026-05-29 18:00:00,5613.02,Lignite
2026-05-29 19:00:00,5562.9,Lignite
2026-05-29 20:00:00,5286.87,Lignite
2026-05-29 21:00:00,5921.79,Lignite
2026-05-29 22:00:00,5135.67,Lignite
2026-05-29 23:00:00,5485.49,Lignite
2026-05-30 00:00:00,5097.82,Lignite
2026-05-30 01:00:00,5434.74,Lignite
2026-05-30 02:00:00,5135.42,Lignite
2026-05-30 03:00:00,5319.96,Lignite
2026-05-30 04:00:00,5821.44,Lignite
2026-05-30 05:00:00,5447.48,Lignite
2026-05-30 06:00:00,5323.98,Lignite
2026-05-30 07:00:00,4998.58,Lignite
2026-05-30 08:00:00,5248.94,Lignite
2026-05-30 09:00:00,4937.92,Lignite
2026-05-30 10:00:00,5430.61,Lignite
2026-05-30 11:00:00,5424.09,Lignite
2026-05-30 12:00:00,5153.29,Lignite
2026-05-30 13:00:00,5632.52,Lignite
2026-05-30 14:00:00,5595.95,Lignite
2026-05-30 15:00:00,5238.91,Lignite
2026-05-30 16:00:00,5347.03,Lignite
2026-05-30 17:00:00,5047.0,Lignite
2026-05-30 18:00:00,5129.23,Lignite
2026-05-30 19:00:00,4919.72,Lignite
2026-05-30 20:00:00,5075.63,Lignite
2026-05-30 21:00:00,5172.86,Lignite
2026-05-30 22:00:00,4768.3,Lignite
2026-05-30 23:00:00,5349.97,Lignite
2026-05-31 00:00:00,5465.75,Lignite
2026-05-31 01:00:00,5197.94,Lignite
2026-05-31 02:00:00,4498.72,Lignite
2026-05-31 03:00:00,5134.22,Lignite
2026-05-31 04:00:00,4837.72,Lignite
2026-05-31 05:00:00,5041.5,Lignite
2026-05-31 06:00:00,5577.5,Lignite
2026-05-31 07:00:00,4567.04,Lignite
2026-05-31 08:00:00,4987.75,Lignite
2026-05-31 09:00:00,5415.69,Lignite
2026-05-31 10:00:00,5017.5,Lignite
2026-05-31 11:00:00,4997.61,Lignite
2026-05-31 12:00:00,5728.43,Lignite
2026-05-31 13:00:00,5298.38,Lignite
2026-05-31 14:00:00,5442.92,Lignite
2026-05-31 15:00:00,5328.61,Lignite
2026-05-31 16:00:00,5242.04,Lignite
2026-05-31 17:00:00,5528.65,Lignite
2026-05-31 18:00:00,5695.39,Lignite
2026-05-31 19:00:00,4762.29,Lignite
2026-05-31 20:00:00,5190.82,Lignite
2026-05-31 21:00:00,5188.77,Lignite
2026-05-31 22:00:00,5088.39,Lignite
2026-05-31 23:00:00,5455.08,Lignite
2026-06-01 00:00:00,5266.79,Lignite
2026-06-01 01:00:00,5700.62,Lignite
2026-06-01 02:00:00,5486.07,Lignite
2026-06-01 03:00:00,5554.82,Lignite
2026-06-01 04:00:00,4888.22,Lignite
2026-06-01 05:00:00,4990.42,Lignite
2026-06-01 06:00:00,5011.84,Lignite
2026-06-01 07:00:00,5544.01,Lignite
2026-06-01 08:00:00,4948.53,Lignite
2026-06-01 09:00:00,4956.14,Lignite
2026-06-01 10:00:00,4908.45,Lignite
2026-06-01 11:00:00,5915.79,Lignite
2026-06-01 12:00:00,5163.02,Lignite
2026-06-01 13:00:00,5337.77,Lignite
2026-06-01 14:00:00,4903.44,Lignite
2026-06-01 15:00:00,5449.41,Lignite
2026-06-01 16:00:00,4738.85,Lignite
2026-06-01 17:00:00,4945.46,Lignite
2026-06-01 18:00:00,5009.84,Lignite
2026-06-01 19:00:00,5256.91,Lignite
2026-06-01 20:00:00,4993.8,Lignite
2026-06-01 21:00:00,5596.24,Lignite
2026-06-01 22:00:00,5330.84,Lignite
2026-06-01 23:00:00,5020.7,Lignite
2026-06-02 00:00:00,5459.38,Lignite
2026-06-02 01:00:00,5097.75,Lignite
2026-06-02 02:00:00,5046.49,Lignite
2026-06-02 03:00:00,5432.91,Lignite
2026-06-02 04:00:00,4562.27,Lignite
2026-06-02 05:00:00,5391.05,Lignite
2026-06-02 06:00:00,5014.6,Lignite
2026-06-02 07:00:00,5014.2,Lignite
2026-06-02 08:00:00,5709.12,Lignite
2026-06-02 09:00:00,5061.88,Lignite
2026-06-02 10:00:00,5448.54,Lignite
2026-06-02 11:00:00,5272.6,Lignite
2026-06-02 12:00:00,5299.58,Lignite
2026-06-02 13:00:00,5134.86,Lignite
2026-06-02 14:00:00,5121.29,Lignite
2026-06-02 15:00:00,5597.28,Lignite
2026-06-02 16:00:00,5441.92,Lignite
2026-06-02 17:00:00,5070.08,Lignite
2026-06-02 18:00:00,4928.07,Lignite
2026-06-02 19:00:00,5048.04,Lignite
2026-06-02 20:00:00,5455.19,Lignite
2026-06-02 21:00:00,5506.46,Lignite
2026-06-02 22:00:00,5344.29,Lignite
2026-06-02 23:00:00,4779.64,Lignite
2026-06-03 00:00:00,5395.98,Lignite
2026-06-03 01:00:00,5538.93,Lignite
2026-06-03 02:00:00,5245.12,Lignite
2026-06-03 03:00:00,5714.75,Lignite
2026-06-03 04:00:00,4856.55,Lignite
2026-06-03 05:00:00,5378.05,Lignite
2026-06-03 06:00:00,4934.74,Lignite
2026-06-03 07:00:00,5475.22,Lignite
2026-06-03 08:00:00,5359.34,Lignite
2026-06-03 09:00:00,5668.35,Lignite
2026-06-03 10:00:00,5329.92,Lignite
2026-06-03 11:00:00,5094.96,Lignite
2026-06-03 12:00:00,5072.32,Lignite
2026-06-03 13:00:00,5134.95,Lignite
2026-06-03 14:00:00,5067.21,Lignite
2026-06-03 15:00:00,5550.25,Lignite
2026-06-03 16:00:00,5531.67,Lignite
2026-06-03 17:00:00,4810.89,Lignite
2026-06-03 18:00:00,5209.97,Lignite
2026-06-03 19:00:00,5216.25,Lignite
2026-06-03 20:00:00,4996.86,Lignite
2026-06-03 21:00:00,5313.94,Lignite
2026-06-03 22:00:00,5579.82,Lignite
2026-06-03 23:00:00,5431.87,Lignite
2026-06-04 00:00:00,5550.24,Lignite
2026-06-04 01:00:00,5013.2,Lignite
2026-06-04 02:00:00,5209.49,Lignite
2026-06-04 03:00:00,5000.93,Lignite
2026-06-04 04:00:00,5262.25,Lignite
2026-06-04 05:00:00,5285.66,Lignite
2026-06-04 06:00:00,5449.56,Lignite
2026-06-04 07:00:00,5541.51,Lignite
2026-06-04 08:00:00,5379.13,Lignite
2026-06-04 09:00:00,4976.36,Lignite
2026-06-04 10:00:00,4848.44,Lignite
2026-06-04 11:00:00,5335.21,Lignite
2026-06-04 12:00:00,5590.14,Lignite
2026-06-04 13:00:00,5193.55,Lignite
2026-06-04 14:00:00,4802.88,Lignite
2026-06-04 15:00:00,5742.04,Lignite
2026-06-04 16:00:00,5327.25,Lignite
2026-06-04 17:00:00,5244.5,Lignite
2026-06-04 18:00:00,4896.33,Lignite
2026-06-04 19:00:00,5204.22,Lignite
2026-06-04 20:00:00,5378.59,Lignite
2026-06-04 21:00:00,5330.79,Lignite
2026-06-04 22:00:00,5023.23,Lignite
2026-06-04 23:00:00,5185.16,Lignite
2026-06-05 00:00:00,5039.84,Lignite
2026-06-05 01:00:00,5632.68,Lignite
2026-06-05 02:00:00,5432.67,Lignite
2026-06-05 03:00:00,5063.67,Lignite
2026-06-05 04:00:00,4896.2,Lignite
2026-06-05 05:00:00,5272.23,Lignite
2026-06-05 06:00:00,5071.87,Lignite
2026-06-05 07:00:00,5091.24,Lignite
2026-06-05 08:00:00,4904.84,Lignite
2026-06-05 09:00:00,4937.03,Lignite
2026-06-05 10:00:00,5242.29,Lignite
2026-06-05 11:00:00,5130.61,Lignite
2026-06-05 12:00:00,5849.09,Lignite
2026-06-05 13:00:00,5354.51,Lignite
2026-06-05 14:00:00,4900.56,Lignite
2026-06-05 15:00:00,4800.73,Lignite
2026-06-05 16:00:00,5303.52,Lignite
2026-06-05 17:00:00,5096.81,Lignite
2026-06-05 18:00:00,5546.18,Lignite
2026-06-05 19:00:00,5273.28,Lignite
2026-06-05 20:00:00,4684.54,Lignite
2026-06-05 21:00:00,4934.95,Lignite
2026-06-05 22:00:00,5024.43,Lignite
2026-06-05 23:00:00,5314.93,Lignite
2026-06-06 00:00:00,4926.28,Lignite
2026-06-06 01:00:00,5239.73,Lignite
2026-06-06 02:00:00,4852.6,Lignite
2026-06-06 03:00:00,5201.61,Lignite
2026-06-06 04:00:00,5296.21,Lignite
2026-06-06 05:00:00,5579.99,Lignite
2026-06-06 06:00:00,5263.85,Lignite
2026-06-06 07:00:00,4987.65,Lignite
2026-06-06 08:00:00,5588.18,Lignite
2026-06-06 09:00:00,5152.37,Lignite
2026-06-06 10:00:00,5401.13,Lignite
2026-06-06 11:00:00,5040.65,Lignite
2026-06-06 12:00:00,5223.6,Lignite
2026-06-06 13:00:00,4991.67,Lignite
2026-06-06 14:00:00,5283.79,Lignite
2026-06-06 15:00:00,5409.0,Lignite
2026-06-06 16:00:00,5071.35,Lignite
2026-06-06 17:00:00,5056.74,Lignite
2026-06-06 18:00:00,5292.77,Lignite
2026-06-06 19:00:00,4985.5,Lignite
2026-06-06 20:00:00,4805.33,Lignite
2026-06-06 21:00:00,5291.83,Lignite
2026-06-06 22:00:00,5172.0,Lignite
2026-06-06 23:00:00,5166.5,Lignite
2026-06-07 00:00:00,5335.48,Lignite
2026-06-07 01:00:00,5371.8,Lignite
2026-06-07 02:00:00,5158.14,Lignite
2026-06-07 03:00:00,4908.11,Lignite
2026-06-07 04:00:00,5033.97,Lignite
2026-06-07 05:00:00,5352.09,Lignite
2026-06-07 06:00:00,5235.46,Lignite
2026-06-07 07:00:00,5057.06,Lignite
2026-06-07 08:00:00,4996.06,Lignite
2026-06-07 09:00:00,5360.63,Lignite
2026-06-07 10:00:00,5142.37,Lignite
2026-06-07 11:00:00,5395.71,Lignite
2026-06-07 12:00:00,5428.63,Lignite
2026-06-07 13:00:00,5118.66,Lignite
2026-06-07 14:00:00,5446.91,Lignite
2026-06-07 15:00:00,5235.99,Lignite
2026-06-07 16:00:00,5269.62,Lignite
2026-06-07 17:00:00,4630.93,Lignite
2026-06-07 18:00:00,4947.56,Lignite
2026-06-07 19:00:00,4961.66,Lignite
2026-06-07 20:00:00,5117.15,Lignite
2026-06-07 21:00:00,5229.73,Lignite
2026-06-07 22:00:00,5240.37,Lignite
2026-06-07 23:00:00,5274.29,Lignite
2026-06-08 00:00:00,5021.91,Lignite
2026-06-08 01:00:00,5379.75,Lignite
2026-06-08 02:00:00,5670.41,Lignite
2026-06-08 03:00:00,5108.14,Lignite
2026-06-08 04:00:00,5027.45,Lignite
2026-06-08 05:00:00,5021.81,Lignite
2026-06-08 06:00:00,5222.22,Lignite
2026-06-08 07:00:00,5063.3,Lignite
2026-06-08 08:00:00,4750.11,Lignite
2026-06-08 09:00:00,4821.24,Lignite
2026-06-08 10:00:00,5465.25,Lignite
2026-06-08 11:00:00,5533.27,Lignite
2026-06-08 12:00:00,5615.97,Lignite
2026-06-08 13:00:00,5258.84,Lignite
2026-06-08 14:00:00,4942.36,Lignite
2026-06-08 15:00:00,5086.12,Lignite
2026-06-08 16:00:00,4812.24,Lignite
2026-06-08 17:00:00,4802.23,Lignite
2026-06-08 18:00:00,5266.37,Lignite
2026-06-08 19:00:00,5340.14,Lignite
2026-06-08 20:00:00,5709.18,Lignite
2026-06-08 21:00:00,5178.4,Lignite
2026-06-08 22:00:00,4846.96,Lignite
2026-06-08 23:00:00,5168.3,Lignite
2026-06-09 00:00:00,5126.56,Lignite
2026-06-09 01:00:00,5072.28,Lignite
2026-06-09 02:00:00,5289.37,Lignite
2026-06-09 03:00:00,4884.24,Lignite
2026-06-09 04:00:00,5233.99,Lignite
2026-06-09 05:00:00,5369.41,Lignite
2026-06-09 06:00:00,5569.13,Lignite
2026-06-09 07:00:00,5280.7,Lignite
2026-06-09 08:00:00,5471.21,Lignite
2026-06-09 09:00:00,5084.59,Lignite
2026-06-09 10:00:00,5120.88,Lignite
2026-06-09 11:00:00,5550.44,Lignite
2026-06-09 12:00:00,4843.39,Lignite
2026-06-09 13:00:00,5095.18,Lignite
2026-06-09 14:00:00,5493.4,Lignite
2026-06-09 15:00:00,5145.11,Lignite
2026-06-09 16:00:00,5125.74,Lignite
2026-06-09 17:00:00,5131.01,Lignite
2026-06-09 18:00:00,5230.46,Lignite
2026-06-09 19:00:00,5482.38,Lignite
2026-06-09 20:00:00,5440.3,Lignite
2026-06-09 21:00:00,5202.98,Lignite
2026-06-09 22:00:00,5484.02,Lignite
2026-06-09 23:00:00,5288.87,Lignite
2026-06-10 00:00:00,5423.37,Lignite
2026-06-10 01:00:00,4932.62,Lignite
2026-06-10 02:00:00,5652.02,Lignite
2026-06-10 03:00:00,5257.26,Lignite
2026-06-10 04:00:00,4485.44,Lignite
2026-06-10 05:00:00,5631.48,Lignite
2026-06-10 06:00:00,5201.31,Lignite
2026-06-10 07:00:00,5097.17,Lignite
2026-06-10 08:00:00,5042.52,Lignite
2026-06-10 09:00:00,5314.27,Lignite
2026-06-10 10:00:00,4969.02,Lignite
2026-06-10 11:00:00,5050.0,Lignite
2026-06-10 12:00:00,5056.25,Lignite
2026-06-10 13:00:00,5124.02,Lignite
2026-06-10 14:00:00,5066.05,Lignite
2026-06-10 15:00:00,5421.73,Lignite
2026-06-10 16:00:00,5270.48,Lignite
2026-06-10 17:00:00,5302.19,Lignite
2026-06-10 18:00:00,5358.76,Lignite
2026-06-10 19:00:00,5175.8,Lignite
2026-06-10 20:00:00,4934.72,Lignite
2026-06-10 21:00:00,5669.34,Lignite
2026-06-10 22:00:00,5441.16,Lignite
2026-06-10 23:00:00,5619.34,Lignite
2026-06-11 00:00:00,5468.98,Lignite
2026-06-11 01:00:00,5080.3,Lignite
2026-06-11 02:00:00,4589.53,Lignite
2026-06-11 03:00:00,4880.43,Lignite
2026-06-11 04:00:00,5365.5,Lignite
2026-06-11 05:00:00,5173.55,Lignite
2026-06-11 06:00:00,5090.84,Lignite
2026-06-11 07:00:00,4551.16,Lignite
2026-06-11 08:00:00,5196.59,Lignite
2026-06-11 09:00:00,4918.74,Lignite
2026-06-11 10:00:00,5011.66,Lignite
2026-06-11 11:00:00,5421.03,Lignite
2026-06-11 12:00:00,4932.42,Lignite
2026-06-11 13:00:00,4957.24,Lignite
2026-06-11 14:00:00,5248.25,Lignite
2026-06-11 15:00:00,5426.81,Lignite
2026-06-11 16:00:00,5095.3,Lignite
2026-06-11 17:00:00,5581.48,Lignite
2026-06-11 18:00:00,4867.55,Lignite
2026-06-11 19:00:00,4821.95,Lignite
2026-06-11 20:00:00,4799.79,Lignite
2026-06-11 21:00:00,4770.43,Lignite
2026-06-11 22:00:00,5287.5,Lignite
2026-06-11 23:00:00,4945.77,Lignite
2026-06-12 00:00:00,4833.35,Lignite
2026-06-12 01:00:00,5298.75,Lignite
2026-06-12 02:00:00,5414.23,Lignite
2026-06-12 03:00:00,5473.22,Lignite
2026-06-12 04:00:00,5427.57,Lignite
2026-06-12 05:00:00,4961.29,Lignite
2026-06-12 06:00:00,5271.78,Lignite
2026-06-12 07:00:00,5329.19,Lignite
2026-06-12 08:00:00,5076.53,Lignite
2026-06-12 09:00:00,5242.84,Lignite
2026-06-12 10:00:00,4874.58,Lignite
2026-06-12 11:00:00,5036.82,Lignite
2026-06-12 12:00:00,5296.66,Lignite
2026-06-12 13:00:00,5591.96,Lignite
2026-06-12 14:00:00,5499.37,Lignite
2026-06-12 15:00:00,5371.82,Lignite
2026-06-12 16:00:00,5220.72,Lignite
2026-06-12 17:00:00,5180.44,Lignite
2026-06-12 18:00:00,4823.62,Lignite
2026-06-12 19:00:00,4982.77,Lignite
2026-06-12 20:00:00,4991.26,Lignite
2026-06-12 21:00:00,5349.44,Lignite
2026-06-12 22:00:00,5445.69,Lignite
2026-06-12 23:00:00,5391.51,Lignite
2026-06-13 00:00:00,5507.49,Lignite
2026-06-13 01:00:00,5218.79,Lignite
2026-06-13 02:00:00,4944.44,Lignite
2026-06-13 03:00:00,5187.02,Lignite
2026-06-13 04:00:00,5011.54,Lignite
2026-06-13 05:00:00,5371.04,Lignite
2026-06-13 06:00:00,5106.64,Lignite
2026-06-13 07:00:00,5174.38,Lignite
2026-06-13 08:00:00,5380.34,Lignite
2026-06-13 09:00:00,5007.32,Lignite
2026-06-13 10:00:00,5450.63,Lignite
2026-06-13 11:00:00,4849.62,Lignite
2026-06-13 12:00:00,5279.7,Lignite
2026-06-13 13:00:00,5176.37,Lignite
2026-06-13 14:00:00,5415.11,Lignite
2026-06-13 15:00:00,4842.66,Lignite
2026-06-13 16:00:00,4801.99,Lignite
2026-06-13 17:00:00,5395.01,Lignite
2026-06-13 18:00:00,5098.36,Lignite
2026-06-13 19:00:00,5176.39,Lignite
2026-06-13 20:00:00,5028.47,Lignite
2026-06-13 21:00:00,5437.33,Lignite
2026-06-13 22:00:00,5277.8,Lignite
2026-06-13 23:00:00,5262.57,Lignite
2026-06-14 00:00:00,4895.9,Lignite
2026-06-14 01:00:00,5330.39,Lignite
2026-06-14 02:00:00,4942.02,Lignite
2026-06-14 03:00:00,5028.78,Lignite
2026-06-14 04:00:00,4845.01,Lignite
2026-06-14 05:00:00,5159.3,Lignite
2026-06-14 06:00:00,5476.76,Lignite
2026-06-14 07:00:00,5258.94,Lignite
2026-06-14 08:00:00,5085.13,Lignite
2026-06-14 09:00:00,5228.38,Lignite
2026-06-14 10:00:00,5226.94,Lignite
2026-06-14 11:00:00,5217.18,Lignite
2026-06-14 12:00:00,5246.11,Lignite
2026-06-14 13:00:00,4929.6,Lignite
2026-06-14 14:00:00,5227.7,Lignite
2026-06-14 15:00:00,4743.64,Lignite
2026-06-14 16:00:00,5349.66,Lignite
2026-06-14 17:00:00,4913.29,Lignite
2026-06-14 18:00:00,5506.18,Lignite
2026-06-14 19:00:00,4564.24,Lignite
2026-06-14 20:00:00,5635.35,Lignite
2026-06-14 21:00:00,4773.8,Lignite
2026-06-14 22:00:00,4888.02,Lignite
2026-06-14 23:00:00,5277.75,Lignite
2026-06-15 00:00:00,5360.87,Lignite
2026-06-15 01:00:00,5126.32,Lignite
2026-06-15 02:00:00,5432.08,Lignite
2026-06-15 03:00:00,4992.9,Lignite
2026-06-15 04:00:00,5096.08,Lignite
2026-06-15 05:00:00,5121.46,Lignite
2026-06-15 06:00:00,5060.02,Lignite
2026-06-15 07:00:00,4697.11,Lignite
2026-06-15 08:00:00,5193.59,Lignite
2026-06-15 09:00:00,5170.1,Lignite
2026-06-15 10:00:00,5480.33,Lignite
2026-06-15 11:00:00,4865.65,Lignite
2026-06-15 12:00:00,5033.75,Lignite
2026-06-15 13:00:00,5512.91,Lignite
2026-06-15 14:00:00,5276.26,Lignite
2026-06-15 15:00:00,5342.84,Lignite
2026-06-15 16:00:00,5317.89,Lignite
2026-06-15 17:00:00,5319.05,Lignite
2026-06-15 18:00:00,5673.47,Lignite
2026-06-15 19:00:00,5223.8,Lignite
2026-06-15 20:00:00,4937.05,Lignite
2026-06-15 21:00:00,5366.09,Lignite
2026-06-15 22:00:00,5052.7,Lignite
2026-06-15 23:00:00,5171.42,Lignite
2026-06-16 00:00:00,5296.25,Lignite
2026-06-16 01:00:00,4986.45,Lignite
2026-06-16 02:00:00,5067.32,Lignite
2026-06-16 03:00:00,5323.72,Lignite
2026-06-16 04:00:00,5057.35,Lignite
2026-06-16 05:00:00,5453.08,Lignite
2026-06-16 06:00:00,4943.6,Lignite
2026-06-16 07:00:00,4942.72,Lignite
2026-06-16 08:00:00,5695.57,Lignite
2026-06-16 09:00:00,4802.14,Lignite
2026-06-16 10:00:00,5193.05,Lignite
2026-06-16 11:00:00,5681.39,Lignite
2026-06-16 12:00:00,5192.57,Lignite
2026-06-16 13:00:00,5550.16,Lignite
2026-06-16 14:00:00,5369.64,Lignite
2026-06-16 15:00:00,5198.13,Lignite
2026-06-16 16:00:00,5166.03,Lignite
2026-06-16 17:00:00,4648.98,Lignite
2026-06-16 18:00:00,5117.03,Lignite
2026-06-16 19:00:00,5260.38,Lignite
2026-06-16 20:00:00,5260.23,Lignite
2026-06-16 21:00:00,5841.12,Lignite
2026-06-16 22:00:00,5273.05,Lignite
2026-06-16 23:00:00,5363.84,Lignite
2026-06-17 00:00:00,5502.89,Lignite
2026-06-17 01:00:00,5340.53,Lignite
2026-06-17 02:00:00,5177.63,Lignite
2026-06-17 03:00:00,5178.89,Lignite
2026-06-17 04:00:00,5108.83,Lignite
2026-06-17 05:00:00,5315.49,Lignite
2026-06-17 06:00:00,5155.72,Lignite
2026-06-17 07:00:00,5362.48,Lignite
2026-06-17 08:00:00,4937.64,Lignite
2026-06-17 09:00:00,5238.18,Lignite
2026-06-17 10:00:00,5603.54,Lignite
2026-06-17 11:00:00,5141.6,Lignite
2026-06-17 12:00:00,5679.18,Lignite
2026-06-17 13:00:00,5242.55,Lignite
2026-06-17 14:00:00,5185.31,Lignite
2026-06-17 15:00:00,5230.32,Lignite
2026-06-17 16:00:00,5119.03,Lignite
2026-06-17 17:00:00,4685.06,Lignite
2026-06-17 18:00:00,5428.85,Lignite
2026-06-17 19:00:00,5770.11,Lignite
2026-06-17 20:00:00,5324.91,Lignite
2026-06-17 21:00:00,5340.74,Lignite
2026-06-17 22:00:00,5152.53,Lignite
2026-06-17 23:00:00,5501.03,Lignite
2026-06-18 00:00:00,5189.79,Lignite
2026-06-18 01:00:00,5269.48,Lignite
2026-06-18 02:00:00,4793.04,Lignite
2026-06-18 03:00:00,5062.37,Lignite
2026-06-18 04:00:00,5295.51,Lignite
2026-06-18 05:00:00,5435.88,Lignite
2026-06-18 06:00:00,5443.08,Lignite
2026-06-18 07:00:00,4789.41,Lignite
2026-06-18 08:00:00,4815.78,Lignite
2026-06-18 09:00:00,5351.88,Lignite
2026-06-18 10:00:00,5005.83,Lignite
2026-06-18 11:00:00,5432.59,Lignite
2026-06-18 12:00:00,4776.16,Lignite
2026-06-18 13:00:00,5174.41,Lignite
2026-06-18 14:00:00,5191.1,Lignite
2026-06-18 15:00:00,5324.92,Lignite
2026-06-18 16:00:00,4931.9,Lignite
2026-06-18 17:00:00,4688.64,Lignite
2026-06-18 18:00:00,5244.53,Lignite
2026-06-18 19:00:00,5336.87,Lignite
2026-06-18 20:00:00,5461.94,Lignite
2026-06-18 21:00:00,5106.78,Lignite
2026-06-18 22:00:00,5401.68,Lignite
2026-06-18 23:00:00,5326.3,Lignite
2026-06-19 00:00:00,5543.83,Lignite
2026-06-19 01:00:00,5185.6,Lignite
2026-06-19 02:00:00,4750.23,Lignite
2026-06-19 03:00:00,5182.41,Lignite
2026-06-19 04:00:00,5223.0,Lignite
2026-06-19 05:00:00,5334.73,Lignite
2026-06-19 06:00:00,4801.5,Lignite
2026-06-19 07:00:00,5118.87,Lignite
2026-06-19 08:00:00,5425.71,Lignite
2026-06-19 09:00:00,5172.94,Lignite
2026-06-19 10:00:00,5120.51,Lignite
2026-06-19 11:00:00,5695.64,Lignite
2026-06-19 12:00:00,4921.8,Lignite
2026-06-19 13:00:00,5520.62,Lignite
2026-06-19 14:00:00,5465.52,Lignite
2026-06-19 15:00:00,5141.46,Lignite
2026-06-19 16:00:00,5191.45,Lignite
2026-06-19 17:00:00,5190.52,Lignite
2026-06-19 18:00:00,5247.31,Lignite
