timestamp,date,year,month,day,hour,weekday,is_weekend,consumption_mwh,generation_mwh,market_price_try_mwh,net_balance_mwh,renewable_generation_mwh,renewable_share_pct,source,is_synthetic
2026-05-08 06:00:00,2026-05-08,2026,5,8,6,Friday,False,32804.28,33201.75,2783.14,397.47000000000116,15411.17,46.41674008147161,demo,True
2026-05-08 07:00:00,2026-05-08,2026,5,8,7,Friday,False,35742.8,35879.07,3005.32,136.2699999999968,16602.13,46.27246469877842,demo,True
2026-05-08 08:00:00,2026-05-08,2026,5,8,8,Friday,False,36200.12,36604.86,2858.61,404.73999999999796,16597.54,45.342449062774726,demo,True
2026-05-08 09:00:00,2026-05-08,2026,5,8,9,Friday,False,37252.48,37237.01,3154.2,-15.470000000001164,18420.59,49.468499216236744,demo,True
2026-05-08 10:00:00,2026-05-08,2026,5,8,10,Friday,False,38859.38,39139.65,3060.46,280.2700000000041,19156.91,48.94502122527922,demo,True
2026-05-08 11:00:00,2026-05-08,2026,5,8,11,Friday,False,37688.72,37943.36,3003.88,254.63999999999942,19343.27,50.979328135410256,demo,True
2026-05-08 12:00:00,2026-05-08,2026,5,8,12,Friday,False,39010.92,39441.41,2950.37,430.49000000000524,18727.17,47.480985086486506,demo,True
2026-05-08 13:00:00,2026-05-08,2026,5,8,13,Friday,False,38700.95,38785.54,3139.92,84.59000000000378,18784.510000000002,48.43173512602893,demo,True
2026-05-08 14:00:00,2026-05-08,2026,5,8,14,Friday,False,38472.62,38576.86,2980.47,104.23999999999796,19035.06,49.343207300957104,demo,True
2026-05-08 15:00:00,2026-05-08,2026,5,8,15,Friday,False,39741.79,39740.78,3042.59,-1.0100000000020373,18512.219999999998,46.58242742090115,demo,True
2026-05-08 16:00:00,2026-05-08,2026,5,8,16,Friday,False,38304.26,38452.25,3010.63,147.98999999999796,17443.96,45.36525170828755,demo,True
2026-05-08 17:00:00,2026-05-08,2026,5,8,17,Friday,False,40208.38,40504.35,3288.98,295.97000000000116,17181.59,42.419122884332175,demo,True
2026-05-08 18:00:00,2026-05-08,2026,5,8,18,Friday,False,38369.7,38296.09,3132.99,-73.61000000000058,14730.789999999999,38.46551958698656,demo,True
2026-05-08 19:00:00,2026-05-08,2026,5,8,19,Friday,False,36966.36,37136.63,2920.48,170.2699999999968,14995.55,40.379404377833964,demo,True
2026-05-08 20:00:00,2026-05-08,2026,5,8,20,Friday,False,36727.28,37087.22,2938.59,359.9400000000023,15029.55,40.52487622420877,demo,True
2026-05-08 21:00:00,2026-05-08,2026,5,8,21,Friday,False,34260.72,34492.2,2952.55,231.47999999999593,15208.53,44.09266442847949,demo,True
2026-05-08 22:00:00,2026-05-08,2026,5,8,22,Friday,False,32502.94,32766.47,2685.64,263.5300000000025,15482.090000000002,47.24979529378661,demo,True
2026-05-08 23:00:00,2026-05-08,2026,5,8,23,Friday,False,31268.42,31761.18,2663.14,492.76000000000204,16201.11,51.009156460811596,demo,True
2026-05-09 00:00:00,2026-05-09,2026,5,9,0,Saturday,True,27105.77,31475.28,2460.59,4369.509999999998,15858.47,50.38388856270699,demo,True
2026-05-09 01:00:00,2026-05-09,2026,5,9,1,Saturday,True,25073.46,31263.81,1980.7,6190.350000000002,15214.13,48.66371053304124,demo,True
2026-05-09 02:00:00,2026-05-09,2026,5,9,2,Saturday,True,25772.02,31896.12,2439.7,6124.0999999999985,15563.47,48.7942420582817,demo,True
2026-05-09 03:00:00,2026-05-09,2026,5,9,3,Saturday,True,26320.07,31538.93,2270.55,5218.860000000001,15784.91,50.048971223817674,demo,True
2026-05-09 04:00:00,2026-05-09,2026,5,9,4,Saturday,True,27723.94,32040.6,2395.5,4316.66,15876.59,49.55147531569322,demo,True
2026-05-09 05:00:00,2026-05-09,2026,5,9,5,Saturday,True,28863.59,31832.24,2643.43,2968.6500000000015,15125.060000000001,47.514909412595536,demo,True
2026-05-09 06:00:00,2026-05-09,2026,5,9,6,Saturday,True,31486.9,31549.74,2774.14,62.840000000000146,15227.64,48.26550076165445,demo,True
2026-05-09 07:00:00,2026-05-09,2026,5,9,7,Saturday,True,31201.7,32324.97,2652.08,1123.2700000000004,16548.78,51.19503591186627,demo,True
2026-05-09 08:00:00,2026-05-09,2026,5,9,8,Saturday,True,33960.8,33990.0,2811.42,29.19999999999709,18062.629999999997,53.14101206237128,demo,True
2026-05-09 09:00:00,2026-05-09,2026,5,9,9,Saturday,True,34759.2,35037.63,2886.22,278.4300000000003,18196.93,51.93539060718434,demo,True
2026-05-09 10:00:00,2026-05-09,2026,5,9,10,Saturday,True,36117.62,36694.0,3022.26,576.3799999999974,17975.690000000002,48.9880906960266,demo,True
2026-05-09 11:00:00,2026-05-09,2026,5,9,11,Saturday,True,35873.66,36321.91,2992.84,448.25,19218.39,52.911286878911376,demo,True
2026-05-09 12:00:00,2026-05-09,2026,5,9,12,Saturday,True,36131.83,36473.51,2870.45,341.6800000000003,19617.25,53.784925004475845,demo,True
2026-05-09 13:00:00,2026-05-09,2026,5,9,13,Saturday,True,37456.69,37751.64,2877.18,294.9499999999971,19770.0,52.36858584156874,demo,True
2026-05-09 14:00:00,2026-05-09,2026,5,9,14,Saturday,True,35967.03,37036.53,2832.22,1069.5,19735.41,53.28633648994655,demo,True
2026-05-09 15:00:00,2026-05-09,2026,5,9,15,Saturday,True,36429.65,36517.41,2894.96,87.76000000000204,19308.31,52.8742591547429,demo,True
2026-05-09 16:00:00,2026-05-09,2026,5,9,16,Saturday,True,36087.22,36291.53,2880.17,204.30999999999767,18138.12,49.978934478651084,demo,True
2026-05-09 17:00:00,2026-05-09,2026,5,9,17,Saturday,True,36329.17,36682.65,2816.32,353.4800000000032,17853.25,48.66946635534783,demo,True
2026-05-09 18:00:00,2026-05-09,2026,5,9,18,Saturday,True,36041.71,36361.86,2942.99,320.15000000000146,17070.32,46.94567329614051,demo,True
2026-05-09 19:00:00,2026-05-09,2026,5,9,19,Saturday,True,35684.09,36076.06,2766.33,391.97000000000116,15729.03,43.59963366287782,demo,True
2026-05-09 20:00:00,2026-05-09,2026,5,9,20,Saturday,True,35004.05,35473.59,2870.06,469.5399999999936,15854.279999999999,44.69319287954786,demo,True
2026-05-09 21:00:00,2026-05-09,2026,5,9,21,Saturday,True,33677.27,33898.74,2792.64,221.47000000000116,15644.98,46.15209886857152,demo,True
2026-05-09 22:00:00,2026-05-09,2026,5,9,22,Saturday,True,30755.9,32285.52,2585.91,1529.619999999999,16882.21,52.290345641018014,demo,True
2026-05-09 23:00:00,2026-05-09,2026,5,9,23,Saturday,True,28913.18,33154.94,2555.75,4241.760000000002,17102.38,51.58320298573908,demo,True
2026-05-10 00:00:00,2026-05-10,2026,5,10,0,Sunday,True,25921.26,32255.78,2389.1,6334.52,16185.179999999998,50.17761157845198,demo,True
2026-05-10 01:00:00,2026-05-10,2026,5,10,1,Sunday,True,25457.47,33415.49,2496.13,7958.019999999997,16902.11,50.58166137919869,demo,True
2026-05-10 02:00:00,2026-05-10,2026,5,10,2,Sunday,True,25749.04,33364.92,2261.87,7615.879999999997,17051.25,51.105322596307744,demo,True
2026-05-10 03:00:00,2026-05-10,2026,5,10,3,Sunday,True,26125.99,33355.87,2362.44,7229.880000000001,16660.42,49.94749050167181,demo,True
2026-05-10 04:00:00,2026-05-10,2026,5,10,4,Sunday,True,26876.65,32655.7,2387.34,5779.049999999999,16805.96,51.46409355793935,demo,True
2026-05-10 05:00:00,2026-05-10,2026,5,10,5,Sunday,True,29123.47,32667.41,2507.24,3543.9399999999987,16785.64,51.38344300940907,demo,True
2026-05-10 06:00:00,2026-05-10,2026,5,10,6,Sunday,True,30886.04,32085.65,2466.03,1199.6100000000006,16907.73,52.695613147933734,demo,True
2026-05-10 07:00:00,2026-05-10,2026,5,10,7,Sunday,True,33368.47,33728.6,2609.27,360.1299999999974,17803.0,52.78309802363573,demo,True
2026-05-10 08:00:00,2026-05-10,2026,5,10,8,Sunday,True,34395.88,35529.98,2766.17,1134.1000000000058,19093.98,53.74047494538414,demo,True
2026-05-10 09:00:00,2026-05-10,2026,5,10,9,Sunday,True,35127.11,35475.34,2666.04,348.2299999999959,18960.04,53.44568931545125,demo,True
2026-05-10 10:00:00,2026-05-10,2026,5,10,10,Sunday,True,36279.26,37487.15,2833.29,1207.8899999999994,20456.57,54.569552499989996,demo,True
2026-05-10 11:00:00,2026-05-10,2026,5,10,11,Sunday,True,34232.25,35870.9,2678.05,1638.6500000000015,20315.760000000002,56.635768826541856,demo,True
2026-05-10 12:00:00,2026-05-10,2026,5,10,12,Sunday,True,36526.16,37855.8,2842.31,1329.6399999999994,21080.59,55.68655265507531,demo,True
2026-05-10 13:00:00,2026-05-10,2026,5,10,13,Sunday,True,33595.27,37513.98,2797.04,3918.7100000000064,21576.32,57.51541158789336,demo,True
2026-05-10 14:00:00,2026-05-10,2026,5,10,14,Sunday,True,34889.41,36517.2,2663.85,1627.7899999999936,21284.969999999998,58.287519305970875,demo,True
2026-05-10 15:00:00,2026-05-10,2026,5,10,15,Sunday,True,36466.23,36897.46,2945.92,431.2299999999959,20452.04,55.42939812117149,demo,True
2026-05-10 16:00:00,2026-05-10,2026,5,10,16,Sunday,True,36594.08,36585.17,2834.68,-8.910000000003492,19681.56,53.796551990875,demo,True
2026-05-10 17:00:00,2026-05-10,2026,5,10,17,Sunday,True,35472.47,35818.48,2802.78,346.01000000000204,18318.260000000002,51.141924503775705,demo,True
2026-05-10 18:00:00,2026-05-10,2026,5,10,18,Sunday,True,35549.03,35864.62,2913.6,315.5900000000038,17086.500000000004,47.64165910582631,demo,True
2026-05-10 19:00:00,2026-05-10,2026,5,10,19,Sunday,True,36339.65,36928.13,2897.05,588.4799999999959,17248.57,46.70848483256531,demo,True
2026-05-10 20:00:00,2026-05-10,2026,5,10,20,Sunday,True,33859.51,34209.78,2678.94,350.2699999999968,17252.19,50.43057862400752,demo,True
2026-05-10 21:00:00,2026-05-10,2026,5,10,21,Sunday,True,34104.14,34332.43,2728.49,228.29000000000087,17848.48,51.98723189707224,demo,True
2026-05-10 22:00:00,2026-05-10,2026,5,10,22,Sunday,True,30547.82,33441.18,2409.33,2893.3600000000006,17241.4,51.55739121645828,demo,True
2026-05-10 23:00:00,2026-05-10,2026,5,10,23,Sunday,True,28796.12,33467.02,2499.64,4670.899999999998,17615.62,52.63575902485492,demo,True
2026-05-11 00:00:00,2026-05-11,2026,5,11,0,Monday,False,30368.67,33444.55,2282.9,3075.8800000000047,17114.72,51.17341988455518,demo,True
2026-05-11 01:00:00,2026-05-11,2026,5,11,1,Monday,False,28120.7,32937.08,2523.41,4816.380000000001,16616.920000000002,50.45049530802367,demo,True
2026-05-11 02:00:00,2026-05-11,2026,5,11,2,Monday,False,26899.19,34748.14,2413.91,7848.950000000001,18412.7,52.9890232973621,demo,True
2026-05-11 03:00:00,2026-05-11,2026,5,11,3,Monday,False,27953.0,32522.37,2563.23,4569.369999999999,17112.08,52.61633761623155,demo,True
2026-05-11 04:00:00,2026-05-11,2026,5,11,4,Monday,False,29213.6,32246.07,2684.09,3032.470000000001,17000.41,52.72087420265478,demo,True
2026-05-11 05:00:00,2026-05-11,2026,5,11,5,Monday,False,30057.68,32482.6,2625.0,2424.9199999999983,16816.46,51.77067106697124,demo,True
2026-05-11 06:00:00,2026-05-11,2026,5,11,6,Monday,False,32873.42,33655.02,2630.9,781.5999999999985,17821.31,52.95290271703895,demo,True
2026-05-11 07:00:00,2026-05-11,2026,5,11,7,Monday,False,34518.72,35875.29,2958.05,1356.5699999999997,19783.320000000003,55.144697088162914,demo,True
2026-05-11 08:00:00,2026-05-11,2026,5,11,8,Monday,False,37350.38,37289.48,2829.25,-60.89999999999418,19580.44,52.50928680153222,demo,True
2026-05-11 09:00:00,2026-05-11,2026,5,11,9,Monday,False,37910.33,38178.43,2781.64,268.09999999999854,20844.480000000003,54.59753059515544,demo,True
2026-05-11 10:00:00,2026-05-11,2026,5,11,10,Monday,False,38356.21,38620.68,3122.65,264.47000000000116,22271.050000000003,57.66612602367437,demo,True
2026-05-11 11:00:00,2026-05-11,2026,5,11,11,Monday,False,38719.34,38822.44,3054.23,103.10000000000582,21045.9,54.21065754754209,demo,True
2026-05-11 12:00:00,2026-05-11,2026,5,11,12,Monday,False,38924.33,38844.06,2816.41,-80.27000000000407,22507.719999999998,57.94378857410888,demo,True
2026-05-11 13:00:00,2026-05-11,2026,5,11,13,Monday,False,39090.93,39378.06,2867.95,287.1299999999974,23068.11,58.58112360029926,demo,True
2026-05-11 14:00:00,2026-05-11,2026,5,11,14,Monday,False,37906.03,38215.91,3018.37,309.88000000000466,19985.95,52.297459356587346,demo,True
2026-05-11 15:00:00,2026-05-11,2026,5,11,15,Monday,False,37930.88,38251.92,2885.24,321.0400000000009,20364.26,53.237223125009145,demo,True
2026-05-11 16:00:00,2026-05-11,2026,5,11,16,Monday,False,39543.08,39614.89,3014.27,71.80999999999767,19538.660000000003,49.32150512092803,demo,True
2026-05-11 17:00:00,2026-05-11,2026,5,11,17,Monday,False,38507.53,38828.95,3202.84,321.41999999999825,18973.73,48.8649062104435,demo,True
2026-05-11 18:00:00,2026-05-11,2026,5,11,18,Monday,False,37565.71,37783.57,3181.77,217.86000000000058,17686.93,46.81116686432754,demo,True
2026-05-11 19:00:00,2026-05-11,2026,5,11,19,Monday,False,38200.94,38606.54,3039.81,405.59999999999854,17894.34,46.35054060788664,demo,True
2026-05-11 20:00:00,2026-05-11,2026,5,11,20,Monday,False,37032.69,37107.22,2938.96,74.52999999999884,17721.09,47.75644739756845,demo,True
2026-05-11 21:00:00,2026-05-11,2026,5,11,21,Monday,False,33972.59,34429.63,2852.1,457.0400000000009,17097.260000000002,49.65856443998963,demo,True
2026-05-11 22:00:00,2026-05-11,2026,5,11,22,Monday,False,33219.8,34113.31,2662.56,893.5099999999948,17738.06,51.997475472183744,demo,True
2026-05-11 23:00:00,2026-05-11,2026,5,11,23,Monday,False,31535.4,34436.85,2414.34,2901.449999999997,18170.760000000002,52.765453286232635,demo,True
2026-05-12 00:00:00,2026-05-12,2026,5,12,0,Tuesday,False,29508.93,33947.24,2257.96,4438.309999999998,17773.69,52.35680426449985,demo,True
2026-05-12 01:00:00,2026-05-12,2026,5,12,1,Tuesday,False,28481.37,32637.23,2454.2,4155.860000000001,16582.13,50.80740614322968,demo,True
2026-05-12 02:00:00,2026-05-12,2026,5,12,2,Tuesday,False,26627.84,34383.23,2415.27,7755.390000000003,18597.849999999995,54.089886261412886,demo,True
2026-05-12 03:00:00,2026-05-12,2026,5,12,3,Tuesday,False,28271.54,32848.18,2436.97,4576.639999999999,17334.52,52.771629965495805,demo,True
2026-05-12 04:00:00,2026-05-12,2026,5,12,4,Tuesday,False,29036.69,34305.37,2564.99,5268.680000000004,17394.25,50.70416089376094,demo,True
2026-05-12 05:00:00,2026-05-12,2026,5,12,5,Tuesday,False,30685.04,33191.95,2656.92,2506.909999999996,17195.56,51.80641691735497,demo,True
2026-05-12 06:00:00,2026-05-12,2026,5,12,6,Tuesday,False,33671.89,33706.59,2862.7,34.69999999999709,17527.239999999998,51.9994458057015,demo,True
2026-05-12 07:00:00,2026-05-12,2026,5,12,7,Tuesday,False,36083.75,36628.54,2890.5,544.7900000000009,18882.899999999998,51.55242332891237,demo,True
2026-05-12 08:00:00,2026-05-12,2026,5,12,8,Tuesday,False,37969.39,38184.61,3004.75,215.22000000000116,19550.26,51.19931825937203,demo,True
2026-05-12 09:00:00,2026-05-12,2026,5,12,9,Tuesday,False,38816.47,39060.27,3033.01,243.79999999999563,19451.309999999998,49.79819647944062,demo,True
2026-05-12 10:00:00,2026-05-12,2026,5,12,10,Tuesday,False,38487.35,38956.6,2977.71,469.25,20359.479999999996,52.2619530451836,demo,True
2026-05-12 11:00:00,2026-05-12,2026,5,12,11,Tuesday,False,39050.57,39664.44,2890.79,613.8700000000026,20710.800000000003,52.215031902631175,demo,True
2026-05-12 12:00:00,2026-05-12,2026,5,12,12,Tuesday,False,39314.92,39641.03,3157.32,326.1100000000006,20413.74,51.496492396892826,demo,True
2026-05-12 13:00:00,2026-05-12,2026,5,12,13,Tuesday,False,38753.99,39213.64,2994.26,459.65000000000146,19756.55,50.3818314239637,demo,True
2026-05-12 14:00:00,2026-05-12,2026,5,12,14,Tuesday,False,38707.37,38791.71,2967.84,84.33999999999651,20580.199999999997,53.05308788913919,demo,True
2026-05-12 15:00:00,2026-05-12,2026,5,12,15,Tuesday,False,39246.62,39401.32,3023.75,154.6999999999971,18916.57,48.00999052823611,demo,True
2026-05-12 16:00:00,2026-05-12,2026,5,12,16,Tuesday,False,38738.31,38744.87,2899.22,6.560000000004948,19967.76,51.536525996860995,demo,True
2026-05-12 17:00:00,2026-05-12,2026,5,12,17,Tuesday,False,38295.67,38452.86,3011.05,157.19000000000233,18540.75,48.216829645441194,demo,True
2026-05-12 18:00:00,2026-05-12,2026,5,12,18,Tuesday,False,38277.37,38629.11,3097.03,351.73999999999796,16815.019999999997,43.52940049615432,demo,True
2026-05-12 19:00:00,2026-05-12,2026,5,12,19,Tuesday,False,38344.0,38632.19,2997.39,288.1900000000023,16449.44,42.579620777387966,demo,True
2026-05-12 20:00:00,2026-05-12,2026,5,12,20,Tuesday,False,36720.43,37281.31,3063.05,560.8799999999974,15975.34,42.8508011118708,demo,True
2026-05-12 21:00:00,2026-05-12,2026,5,12,21,Tuesday,False,35292.24,35912.09,2825.53,619.8499999999985,17052.31,47.483479797472114,demo,True
2026-05-12 22:00:00,2026-05-12,2026,5,12,22,Tuesday,False,33538.22,33763.65,2615.63,225.4300000000003,16449.23,48.718755229366494,demo,True
2026-05-12 23:00:00,2026-05-12,2026,5,12,23,Tuesday,False,30768.11,32090.68,2717.57,1322.5699999999997,15967.96,49.75887079987086,demo,True
2026-05-13 00:00:00,2026-05-13,2026,5,13,0,Wednesday,False,29786.23,31299.22,2543.65,1512.9900000000016,16206.339999999998,51.77873442213575,demo,True
2026-05-13 01:00:00,2026-05-13,2026,5,13,1,Wednesday,False,28314.17,32873.87,2533.29,4559.700000000004,16516.11,50.240844780368114,demo,True
2026-05-13 02:00:00,2026-05-13,2026,5,13,2,Wednesday,False,26756.46,31420.81,2446.13,4664.350000000002,15948.140000000001,50.75661639531254,demo,True
2026-05-13 03:00:00,2026-05-13,2026,5,13,3,Wednesday,False,29059.43,32328.54,2397.83,3269.1100000000006,16870.53,52.1846331445837,demo,True
2026-05-13 04:00:00,2026-05-13,2026,5,13,4,Wednesday,False,28908.01,31837.33,2451.67,2929.3200000000033,15522.779999999997,48.756538315241876,demo,True
2026-05-13 05:00:00,2026-05-13,2026,5,13,5,Wednesday,False,29874.43,31600.8,2619.03,1726.369999999999,16574.8,52.450570871623505,demo,True
2026-05-13 06:00:00,2026-05-13,2026,5,13,6,Wednesday,False,32340.97,32371.63,2859.48,30.659999999999854,15466.34,47.77745204674587,demo,True
2026-05-13 07:00:00,2026-05-13,2026,5,13,7,Wednesday,False,34343.53,34584.36,2786.28,240.83000000000175,17702.81,51.18732860749773,demo,True
2026-05-13 08:00:00,2026-05-13,2026,5,13,8,Wednesday,False,36759.85,36973.69,2886.05,213.84000000000378,17393.120000000003,47.04188302547028,demo,True
2026-05-13 09:00:00,2026-05-13,2026,5,13,9,Wednesday,False,37714.41,38014.26,3129.87,299.84999999999854,18780.670000000002,49.404276184779086,demo,True
2026-05-13 10:00:00,2026-05-13,2026,5,13,10,Wednesday,False,38338.38,38564.76,2958.73,226.38000000000466,18923.649999999998,49.06979843774471,demo,True
2026-05-13 11:00:00,2026-05-13,2026,5,13,11,Wednesday,False,39247.46,39190.87,3097.31,-56.58999999999651,19086.22,48.70067952051077,demo,True
2026-05-13 12:00:00,2026-05-13,2026,5,13,12,Wednesday,False,45660.48,38895.86,3962.59,-6764.620000000003,19779.64,50.852815698123145,demo,True
2026-05-13 13:00:00,2026-05-13,2026,5,13,13,Wednesday,False,38900.4,39283.13,3050.12,382.7299999999959,20405.99,51.94593709818949,demo,True
2026-05-13 14:00:00,2026-05-13,2026,5,13,14,Wednesday,False,38912.71,39043.41,2963.47,130.70000000000437,19055.51,48.80595726653998,demo,True
2026-05-13 15:00:00,2026-05-13,2026,5,13,15,Wednesday,False,39111.29,39319.51,3048.32,208.22000000000116,17922.82,45.582511074018974,demo,True
2026-05-13 16:00:00,2026-05-13,2026,5,13,16,Wednesday,False,37314.24,37463.8,2922.28,149.56000000000495,17316.2,46.221152152210934,demo,True
2026-05-13 17:00:00,2026-05-13,2026,5,13,17,Wednesday,False,38561.06,38646.72,3140.35,85.66000000000349,16016.859999999999,41.444293332008506,demo,True
2026-05-13 18:00:00,2026-05-13,2026,5,13,18,Wednesday,False,37051.35,37132.18,3028.43,80.83000000000175,14539.119999999999,39.15504018347428,demo,True
2026-05-13 19:00:00,2026-05-13,2026,5,13,19,Wednesday,False,37935.51,38369.08,3152.55,433.5699999999997,14422.43,37.58867817523902,demo,True
2026-05-13 20:00:00,2026-05-13,2026,5,13,20,Wednesday,False,36725.09,36932.04,2910.71,206.95000000000437,15029.03,40.69374451018682,demo,True
2026-05-13 21:00:00,2026-05-13,2026,5,13,21,Wednesday,False,35795.96,36160.22,2911.07,364.26000000000204,14926.51,41.27881412225921,demo,True
2026-05-13 22:00:00,2026-05-13,2026,5,13,22,Wednesday,False,33910.51,34298.95,2888.97,388.43999999999505,13835.310000000001,40.337415576861694,demo,True
2026-05-13 23:00:00,2026-05-13,2026,5,13,23,Wednesday,False,31182.44,31489.42,2723.22,306.97999999999956,14354.630000000001,45.58556492942709,demo,True
2026-05-14 00:00:00,2026-05-14,2026,5,14,0,Thursday,False,28916.61,32228.47,2371.44,3311.8600000000006,15601.19,48.40810004322265,demo,True
2026-05-14 01:00:00,2026-05-14,2026,5,14,1,Thursday,False,28398.59,31641.25,2502.51,3242.66,15278.82,48.2876624659266,demo,True
2026-05-14 02:00:00,2026-05-14,2026,5,14,2,Thursday,False,27261.29,30175.62,2336.98,2914.329999999998,14622.210000000001,48.457032531560245,demo,True
2026-05-14 03:00:00,2026-05-14,2026,5,14,3,Thursday,False,28058.84,29744.36,2547.32,1685.5200000000004,13926.99,46.82228832625748,demo,True
